accession	category	organism	description
WP_490674411.1	Hfq	Staphylococcus sp. CoH_129_LAB_1	RNA chaperone Hfq
WP_490663219.1	Hfq	Staphylococcus equorum	RNA chaperone Hfq
WP_490627060.1	Hfq	Rhodoferax sp. SPJ4	RNA chaperone Hfq
WP_490580416.1	Hfq	Pseudoalteromonas sp. J2K-J031	RNA chaperone Hfq
WP_490504945.1	Hfq	Ignatzschineria sp. 22MB058224	RNA chaperone Hfq
WP_490479944.1	Hfq	Dyella sp. SYSU CM1112	RNA chaperone Hfq
WP_490376079.1	Hfq	Psychromonas sp.	RNA chaperone Hfq
WP_119614606.1	Hfq	Staphylococcus sp. AS1337	RNA chaperone Hfq
WP_086481701.1	Hfq	Oceanospirillum	MULTISPECIES: RNA chaperone Hfq
WP_490371214.1	Hfq	Alcanivorax sp.	RNA chaperone Hfq
WP_489833465.1	Hfq	Listeria monocytogenes	RNA chaperone Hfq
WP_489794761.1	Hfq	Bacillus cereus	RNA chaperone Hfq
WP_489609707.1	Hfq	Aeromonas enteropelogenes	RNA chaperone Hfq
WP_438616890.1	Hfq	Pampinifervens florentissimum	RNA chaperone Hfq
WP_061237443.1	Hfq	Pseudomonadaceae	MULTISPECIES: RNA chaperone Hfq
WP_054141683.1	Hfq	unclassified Allobosea	MULTISPECIES: RNA chaperone Hfq
WP_011275895.1	Hfq	Staphylococcus	MULTISPECIES: RNA chaperone Hfq
WP_143997766.1	Hfq	Lysinibacillus fusiformis	RNA chaperone Hfq
WP_490310689.1	Hfq	Pseudoalteromonas sp. J2K-J979	RNA chaperone Hfq
WP_490238672.1	Hfq	Pseudothermotoga sp.	RNA chaperone Hfq
WP_490198023.1	Hfq	Bacillus sp. SRL337	RNA chaperone Hfq
WP_454465455.1	Hfq	Aliikangiella aequoris	RNA chaperone Hfq
WP_281645804.1	Hfq	unclassified Parendozoicomonas	MULTISPECIES: RNA chaperone Hfq
WP_214729075.1	Hfq	Bacillaceae	MULTISPECIES: RNA chaperone Hfq
WP_490140849.1	Hfq	Sporacetigenium sp. TC11	RNA chaperone Hfq
WP_490126544.1	Hfq	Providencia sp. 6390	RNA chaperone Hfq
WP_490070440.1	Hfq	Komagataeibacter intermedius	RNA chaperone Hfq
WP_379210080.1	Hfq	unclassified Paenibacillus	MULTISPECIES: RNA chaperone Hfq
WP_379197056.1	Hfq	unclassified Paenibacillus	MULTISPECIES: RNA chaperone Hfq
WP_490040448.1	Hfq	Litoreibacter sp.	RNA chaperone Hfq
WP_490033013.1	Hfq	Colwellia sp.	RNA chaperone Hfq
WP_489961888.1	Hfq	Pseudoflavonifractor sp. HNCC25GI2	RNA chaperone Hfq
WP_489945361.1	Hfq	Photobacterium halotolerans	RNA chaperone Hfq
WP_489804279.1	Hfq	unclassified Aristophania	MULTISPECIES: RNA chaperone Hfq
WP_095109354.1	Hfq	Pseudomonas	MULTISPECIES: RNA chaperone Hfq
WP_489827564.1	Hfq	Legionella pneumophila	RNA chaperone Hfq
WP_489823438.1	Hfq	Gluconobacter sp. ESL1110	RNA chaperone Hfq
WP_489748416.1	Hfq	Sporosarcina sp. So3-204	RNA chaperone Hfq
WP_489732230.1	Hfq	Paraglaciecola sp. IT1134	RNA chaperone Hfq
WP_443481614.1	Hfq	Niallia	MULTISPECIES: RNA chaperone Hfq
WP_009453400.1	Hfq	Leptothrix	MULTISPECIES: RNA chaperone Hfq
WP_489645164.1	Hfq	Sodalis ligni	RNA chaperone Hfq
WP_489607686.1	Hfq	Aggregatibacter sp. HerlE20	RNA chaperone Hfq
WP_070183887.1	Hfq	Bacillus cereus group	MULTISPECIES: RNA chaperone Hfq
WP_489466832.1	Hfq	Rhizobacter sp.	RNA chaperone Hfq
WP_489442942.1	Hfq	Viridibacillus arvi	RNA chaperone Hfq
WP_489423083.1	Hfq	Virgibacillus carmonensis	RNA chaperone Hfq
WP_489331433.1	Hfq	Pantoea allii	RNA chaperone Hfq
WP_489303377.1	Hfq	Stenotrophomonas sp. GL_111	RNA chaperone Hfq
WP_489242162.1	Hfq	Macrococcus sp. GL_134	RNA chaperone Hfq
WP_489212495.1	Hfq	Acidisoma sibiricum	RNA chaperone Hfq
WP_489152509.1	Hfq	Lysinibacillus sp. RU7	RNA chaperone Hfq
WP_488886172.1	Hfq	Bacillus toyonensis	RNA chaperone Hfq
WP_456164917.1	Hfq	Leptothrix mechoopdaensis	RNA chaperone Hfq
WP_374056717.1	Hfq	Rossellomorea	MULTISPECIES: RNA chaperone Hfq
WP_243169446.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_065486652.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_045240544.1	Hfq	Cupriavidus sp. F041	RNA chaperone Hfq
WP_009442889.1	Hfq	Selenomonadaceae	MULTISPECIES: RNA chaperone Hfq
WP_489132144.1	Hfq	Centipeda sp. (in: firmicutes)	RNA chaperone Hfq
WP_489123877.1	Hfq	Centipeda sp. (in: firmicutes)	RNA chaperone Hfq
WP_489003893.1	Hfq	Rhodanobacter soli	RNA chaperone Hfq
WP_488978818.1	Hfq	Paenibacillus sp. F024	RNA chaperone Hfq
WP_488900870.1	Hfq	Caulobacter sp. FG121	RNA chaperone Hfq
WP_488891282.1	Hfq	Caballeronia sp. SL1002	RNA chaperone Hfq
WP_488885866.1	Hfq	Bacillus toyonensis	RNA chaperone Hfq
WP_488846405.1	Hfq	Acinetobacter baumannii	RNA chaperone Hfq, partial
WP_488833687.1	Hfq	Cellvibrio sp. 25HG11W-0	RNA chaperone Hfq
WP_488827955.1	Hfq	Bacillus sp. FG16	RNA chaperone Hfq
WP_488811840.1	Hfq	Aquitalea sp. FG25	RNA chaperone Hfq
WP_488803858.1	Hfq	Acinetobacter baumannii	RNA chaperone Hfq
WP_454781520.1	Hfq	Legionella	MULTISPECIES: RNA chaperone Hfq
WP_292916613.1	Hfq	Nitrosomonas	MULTISPECIES: RNA chaperone Hfq
WP_128445003.1	Hfq	Neorhizobium	MULTISPECIES: RNA chaperone Hfq
WP_017227929.1	Hfq	Cupriavidus sp. 96C5-1	RNA chaperone Hfq
WP_488795101.1	Hfq	Centipeda sp. (in: firmicutes)	RNA chaperone Hfq
WP_488793280.1	Hfq	Centipeda sp. (in: firmicutes)	RNA chaperone Hfq
WP_488783763.1	Hfq	Centipeda sp. (in: firmicutes)	RNA chaperone Hfq
WP_488729542.1	Hfq	Cupriavidus sp. 96C5-1	RNA chaperone Hfq
WP_488728932.1	Hfq	Cupriavidus sp. 96C5-1	RNA chaperone Hfq
WP_488698136.1	Hfq	Cupriavidus sp. 291-E7	RNA chaperone Hfq
WP_488665467.1	Hfq	Comamonas sp. 14P8.1.4	RNA chaperone Hfq
WP_488181709.1	Hfq	Heliomicrobium sulfidophilum	RNA chaperone Hfq
WP_474650221.1	Hfq	Paenibacillus sp. sgz302114	RNA chaperone Hfq
WP_368846221.1	Hfq	Selenomonas oralis	RNA chaperone Hfq
WP_074515872.1	Hfq	Selenomonas sp. WCT3	RNA chaperone Hfq
WP_019911399.1	Hfq	unclassified Paenibacillus	MULTISPECIES: RNA chaperone Hfq
WP_019542097.1	Hfq	Dongibacter bovis	RNA chaperone Hfq
WP_009441885.1	Hfq	Selenomonadaceae	MULTISPECIES: RNA chaperone Hfq
WP_447124199.1	Hfq	unclassified Glaciimonas	MULTISPECIES: RNA chaperone Hfq
WP_128856831.1	Hfq	Bacillus sp. CDB3	RNA chaperone Hfq
WP_128855224.1	Hfq	Bacillus sp. CDB3	RNA chaperone Hfq
WP_488642977.1	Hfq	Glaciimonas sp. OK215	RNA chaperone Hfq
WP_488634323.1	Hfq	Dyella sp. OK584	RNA chaperone Hfq
WP_394187461.1	Hfq	Paenisporosarcina	MULTISPECIES: RNA chaperone Hfq
WP_377732400.1	Hfq	Paenisporosarcina	MULTISPECIES: RNA chaperone Hfq
WP_336577388.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_334131639.1	Hfq	Silanimonas	MULTISPECIES: RNA chaperone Hfq
WP_075445613.1	Hfq	Pseudoselenomonas	MULTISPECIES: RNA chaperone Hfq
WP_037354417.1	Hfq	Selenomonadaceae	MULTISPECIES: RNA chaperone Hfq
WP_213360738.1	Hfq	Allobrachymonas	MULTISPECIES: RNA chaperone Hfq
WP_488385000.1	Hfq	Frateuria sp. sgz306004	RNA chaperone Hfq
WP_488282542.1	Hfq	Bacillus sp. JST-5	RNA chaperone Hfq
WP_488272026.1	Hfq	Sporomusa sp.	RNA chaperone Hfq
WP_487496315.1	Hfq	Eikenella corrodens	RNA chaperone Hfq
WP_487410737.1	Hfq	Staphylococcus hyicus	RNA chaperone Hfq
WP_487293067.1	Hfq	Burkholderia cenocepacia	RNA chaperone Hfq, partial
WP_487259358.1	Hfq	Bacillus toyonensis	RNA chaperone Hfq
WP_487193244.1	Hfq	Pseudoalteromonas tetraodonis	RNA chaperone Hfq
WP_487118486.1	Hfq	Colwellia sp. SU-HH01217	RNA chaperone Hfq
WP_487096366.1	Hfq	Colwellia sp. SU-HH00943	RNA chaperone Hfq
WP_487082200.1	Hfq	Colwellia aquaemaris	RNA chaperone Hfq
WP_487038913.1	Hfq	Staphylococcus aureus	RNA chaperone Hfq
WP_487154672.1	Hfq	Halopseudomonas sp. 4NH20-0008	RNA chaperone Hfq
WP_487075845.1	Hfq	Alteromonas sp. 5NS40-0096	RNA chaperone Hfq
WP_488172342.1	Hfq	Francisella sp. AG1	RNA chaperone Hfq
WP_488124884.1	Hfq	unclassified Lederbergia	MULTISPECIES: RNA chaperone Hfq
WP_404393334.1	Hfq	Pseudoalteromonas	MULTISPECIES: RNA chaperone Hfq
WP_297817666.1	Hfq	Paraglaciecola sp.	RNA chaperone Hfq
WP_166839038.1	Hfq	Rheinheimera	MULTISPECIES: RNA chaperone Hfq
WP_488146564.1	Hfq	Sporosarcina sp. Y1009	RNA chaperone Hfq
WP_488113981.1	Hfq	Endozoicomonas sp. Z74	RNA chaperone Hfq
WP_488082314.1	Hfq	Thalassobacter sp.	RNA chaperone Hfq, partial
WP_488032936.1	Hfq	Psychrosphaera sp.	RNA chaperone Hfq
WP_488003211.1	Hfq	Planktotalea sp.	RNA chaperone Hfq
WP_487962800.1	Hfq	Marinagarivorans sp.	RNA chaperone Hfq
WP_487953175.1	Hfq	Hyphomonas sp.	RNA chaperone Hfq
WP_368864229.1	Hfq	Staphylococcus	MULTISPECIES: RNA chaperone Hfq
WP_348779593.1	Hfq	Phyllobacteriaceae	MULTISPECIES: RNA chaperone Hfq
WP_335548922.1	Hfq	Neobacillus	MULTISPECIES: RNA chaperone Hfq
WP_334555714.1	Hfq	Vibrio	MULTISPECIES: RNA chaperone Hfq
WP_287947038.1	Hfq	Shewanella	MULTISPECIES: RNA chaperone Hfq
WP_131380545.1	Hfq	Acinetobacter brisouisimilis	RNA chaperone Hfq, partial
WP_108950774.1	Hfq	Parazoarcus	MULTISPECIES: RNA chaperone Hfq
WP_055464247.1	Hfq	Marinomonas	MULTISPECIES: RNA chaperone Hfq
WP_487710369.1	Hfq	Phascolarctobacterium succinatutens	RNA chaperone Hfq, partial
WP_487631065.1	Hfq	Luteimonas sp. Soil_N_1	RNA chaperone Hfq
WP_487548726.1	Hfq	Dethiosulfatibacter sp.	RNA chaperone Hfq
WP_487506810.1	Hfq	Candidatus Thiopontia autotrophica	RNA chaperone Hfq
WP_487426701.1	Hfq	Acidaminococcus sp.	RNA chaperone Hfq
WP_487395032.1	Hfq	Roseomonas sp. SRI_022	RNA chaperone Hfq
WP_487315469.1	Hfq	Gallaecimonas sp. RL-SH01	RNA chaperone Hfq
WP_487306118.1	Hfq	Caballeronia sp. A2-2	RNA chaperone Hfq
WP_487305282.1	Hfq	Caballeronia sp. A2-2	RNA chaperone Hfq
WP_486927431.1	Hfq	Bacillus mycoides	RNA chaperone Hfq
WP_486909575.1	Hfq	Bacillus mycoides	RNA chaperone Hfq
WP_485946938.1	Hfq	Kingella oralis	RNA chaperone Hfq
WP_307271497.1	Hfq	Labrys	MULTISPECIES: RNA chaperone Hfq
WP_014464241.1	Hfq	Alicyclobacillus	MULTISPECIES: RNA chaperone Hfq
WP_225676061.1	Hfq	Thalassolituus	MULTISPECIES: RNA chaperone Hfq
WP_483165449.1	Hfq	unclassified Acidithiobacillus	MULTISPECIES: RNA chaperone Hfq
WP_340954384.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_340829178.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_340828798.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_072191040.1	Hfq	Bacillus thuringiensis	RNA chaperone Hfq
WP_486978498.1	Hfq	Vescimonas sp.	RNA chaperone Hfq
WP_486948255.1	Hfq	Paenalcaligenes sp. DL 309	RNA chaperone Hfq
WP_486881171.1	Hfq	Acidithiobacillus sp. TH-A117	RNA chaperone Hfq
WP_325443306.1	Hfq	Pusillimonas sp.	RNA chaperone Hfq
WP_281092828.1	Hfq	Fusibacter	MULTISPECIES: RNA chaperone Hfq
WP_053100337.1	Hfq	Thiopseudomonas	MULTISPECIES: RNA chaperone Hfq
WP_486866463.1	Hfq	Parasutterella excrementihominis	RNA chaperone Hfq
WP_486801395.1	Hfq	Sulfuriflexus sp.	RNA chaperone Hfq
WP_486672593.1	Hfq	Sedimentibacter sp.	RNA chaperone Hfq
WP_484467703.1	Hfq	Bacillus cereus	RNA chaperone Hfq
WP_484467104.1	Hfq	Bacillus cereus	RNA chaperone Hfq
WP_483825941.1	Hfq	Pasteurella multocida	RNA chaperone Hfq
WP_483498833.1	Hfq	Bacillus cereus	RNA chaperone Hfq
WP_483498828.1	Hfq	Bacillus cereus	RNA chaperone Hfq
WP_486466597.1	Hfq	Pseudooceanicola sp. NS-SX9	RNA chaperone Hfq
WP_483812591.1	Hfq	Mammaliicoccus sciuri	RNA chaperone Hfq
WP_483661909.1	Hfq	Shigella sonnei	RNA chaperone Hfq, partial
WP_483473270.1	Hfq	Qipengyuania flava	RNA chaperone Hfq, partial
WP_305903468.1	Hfq	Hahella	MULTISPECIES: RNA chaperone Hfq
WP_031568600.1	Hfq	Rheinheimera	MULTISPECIES: RNA chaperone Hfq
WP_486318069.1	Hfq	Aliivibrio friggae	RNA chaperone Hfq
WP_485404243.1	Hfq	Pampinifervens	MULTISPECIES: RNA chaperone Hfq
WP_314619875.1	Hfq	Selenomonas sp.	RNA chaperone Hfq
WP_314271880.1	Hfq	Kingella sp. (in: b-proteobacteria)	RNA chaperone Hfq
WP_298664908.1	Hfq	Haemophilus sp.	RNA chaperone Hfq
WP_226550334.1	Hfq	Caryophanales	MULTISPECIES: RNA chaperone Hfq
WP_100536448.1	Hfq	Caryophanales	MULTISPECIES: RNA chaperone Hfq
WP_054937653.1	Hfq	Neomoorella	MULTISPECIES: RNA chaperone Hfq
WP_034795158.1	Hfq	Enterobacterales	MULTISPECIES: RNA chaperone Hfq
WP_021170641.1	Hfq	Sporomusa	MULTISPECIES: RNA chaperone Hfq
WP_486044724.1	Hfq	Thiomicrorhabdus sp.	RNA chaperone Hfq
WP_486029757.1	Hfq	Virgibacillus oceani	RNA chaperone Hfq
WP_486008653.1	Hfq	Ottowia sp.	RNA chaperone Hfq
WP_485982871.1	Hfq	Cardiobacterium sp.	RNA chaperone Hfq
WP_485929066.1	Hfq	Kingella sp. (in: b-proteobacteria)	RNA chaperone Hfq
WP_485918590.1	Hfq	Kingella denitrificans	RNA chaperone Hfq
WP_485668899.1	Hfq	Sporomusa sp. 246TCP1	RNA chaperone Hfq
WP_485656885.1	Hfq	Selenomonas sp.	RNA chaperone Hfq
WP_485652686.1	Hfq	Proteus mirabilis	RNA chaperone Hfq
WP_375597400.1	Hfq	Devosia	MULTISPECIES: RNA chaperone Hfq
WP_286692004.1	Hfq	Brevundimonas	MULTISPECIES: RNA chaperone Hfq
WP_435667512.1	Hfq	unclassified Maritalea	MULTISPECIES: RNA chaperone Hfq
WP_318404667.1	Hfq	Polaromonas	MULTISPECIES: RNA chaperone Hfq
WP_484745417.1	Hfq	Roseomonas sp. TF40	RNA chaperone Hfq
WP_484697792.1	Hfq	Paenibacillus sp. plas6	RNA chaperone Hfq
WP_484640043.1	Hfq	Aquabacterium sp. T101	RNA chaperone Hfq
WP_484632308.1	Hfq	Hydrogenophaga sp. T66	RNA chaperone Hfq
WP_484619985.1	Hfq	Ferrimonas sp. YIN67	RNA chaperone Hfq
WP_379967464.1	Hfq	Ectobacillus	MULTISPECIES: RNA chaperone Hfq
WP_484438779.1	Hfq	Vescimonas sp.	RNA chaperone Hfq
WP_484428410.1	Hfq	Vescimonas sp.	RNA chaperone Hfq
WP_484422245.1	Hfq	Vescimonas sp.	RNA chaperone Hfq
WP_484392961.1	Hfq	Succiniclasticum sp.	RNA chaperone Hfq
WP_484353357.1	Hfq	Sneathiella sp.	RNA chaperone Hfq
WP_484299978.1	Hfq	Romboutsia sp.	RNA chaperone Hfq
WP_484272484.1	Hfq	Quisquiliibacterium sp.	RNA chaperone Hfq
WP_484230096.1	Hfq	Perlucidibaca sp.	RNA chaperone Hfq
WP_484189755.1	Hfq	Motiliproteus sp.	RNA chaperone Hfq
WP_484142205.1	Hfq	Magnetovibrio sp.	RNA chaperone Hfq
WP_484129588.1	Hfq	Hydrogenovibrio sp.	RNA chaperone Hfq
WP_483908561.1	Hfq	Alcanivorax sp.	RNA chaperone Hfq
WP_483875583.1	Hfq	Pelovirga sp. C15f	RNA chaperone Hfq
WP_483772248.1	Hfq	Bacillus thuringiensis	RNA chaperone Hfq
WP_483372115.1	Hfq	Staphylococcus saprophyticus	RNA chaperone Hfq
WP_483291255.1	Hfq	Abyssisolibacter sp. ZYX002	RNA chaperone Hfq
WP_483267178.1	Hfq	Vescimonas sp.	RNA chaperone Hfq
WP_136829438.1	Hfq	Robertmurraya kyonggiensis	RNA chaperone Hfq
WP_483714782.1	Hfq	Cupriavidus sp. C3SS-1	RNA chaperone Hfq
WP_473034231.1	Hfq	Halomonadaceae	MULTISPECIES: RNA chaperone Hfq
WP_235199312.1	Hfq	unclassified Planococcus (in: firmicutes)	MULTISPECIES: RNA chaperone Hfq
WP_090695847.1	Hfq	Bacillus	MULTISPECIES: RNA chaperone Hfq
WP_014168311.1	Hfq	Enterobacteriaceae	MULTISPECIES: RNA chaperone Hfq
WP_005030511.1	Hfq	Acinetobacter	MULTISPECIES: RNA chaperone Hfq
WP_483479589.1	Hfq	Caballeronia sp. 11_S32	RNA chaperone Hfq
WP_483119855.1	Hfq	Mycetohabitans rhizoxinica	RNA chaperone Hfq
WP_482575343.1	Hfq	Rhodoferax sp.	RNA chaperone Hfq
XP_084882595.1	Lsm (eukaryote)	Anopheles oryzalimnetes	U6 snRNA-associated Sm-like protein LSm1
XP_084803526.1	Lsm (eukaryote)	Perissodus microlepis	U6 snRNA-associated Sm-like protein LSm1
XP_084735890.1	Lsm (eukaryote)	Pipistrellus hanaki	U6 snRNA-associated Sm-like protein LSm1
XP_084471059.1	Lsm (eukaryote)	Lepidochelys olivacea	U6 snRNA-associated Sm-like protein LSm1 isoform 1
XP_084355704.1	Lsm (eukaryote)	Aythya ferina	U6 snRNA-associated Sm-like protein LSm1 isoform 2
XP_084453573.1	Lsm (eukaryote)	Amblyomma maculatum	U6 snRNA-associated Sm-like protein LSm1
XP_083942976.1	Lsm (eukaryote)	Abramis brama	U6 snRNA-associated Sm-like protein LSm1
XP_084296013.1	Lsm (eukaryote)	Borostomias antarcticus	U6 snRNA-associated Sm-like protein LSm1 isoform 2
XP_083411281.1	Lsm (eukaryote)	Silurus aristotelis	U6 snRNA-associated Sm-like protein LSm1, partial
XP_060660698.1	Lsm (eukaryote)	Drosophila nasuta	U6 snRNA-associated Sm-like protein LSm1
XP_040473843.1	Lsm (eukaryote)	Falco naumanni	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_011154393.1	Lsm (eukaryote)	Harpegnathos saltator	U6 snRNA-associated Sm-like protein LSm1
XP_017759081.1	Lsm (eukaryote)	Eufriesea mexicana	U6 snRNA-associated Sm-like protein LSm1
XP_017468569.1	Lsm (eukaryote)	Rhagoletis zephyria	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_018392397.1	Lsm (eukaryote)	Cyphomyrmex costatus	U6 snRNA-associated Sm-like protein LSm1
XP_082990519.1	Lsm (eukaryote)	Lepisma saccharinum	U6 snRNA-associated Sm-like protein LSm1 isoform X1
XP_055151974.1	Lsm (eukaryote)	Symphalangus syndactylus	U6 snRNA-associated Sm-like protein LSm1 isoform X1
XP_076259462.1	Lsm (eukaryote)	Rhynchophorus ferrugineus	U6 snRNA-associated Sm-like protein LSm1
XP_072384264.1	Lsm (eukaryote)	Diabrotica undecimpunctata	U6 snRNA-associated Sm-like protein LSm1
XP_073955013.1	Lsm (eukaryote)	Choristoneura fumiferana	U6 snRNA-associated Sm-like protein LSm1
XP_046385602.1	Lsm (eukaryote)	Ischnura elegans	U6 snRNA-associated Sm-like protein LSm1
XP_011494491.1	Lsm (eukaryote)	Ceratosolen solmsi marchali	U6 snRNA-associated Sm-like protein LSm1
XP_081893672.1	Lsm (eukaryote)	Branta canadensis	U6 snRNA-associated Sm-like protein LSm1 isoform 2
XP_081830065.1	Lsm (eukaryote)	Ips typographus	U6 snRNA-associated Sm-like protein LSm1
XP_049687253.1	Lsm (eukaryote)	Astur gentilis	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_081623091.1	Lsm (eukaryote)	Thermobia domestica	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_038677143.1	Lsm (eukaryote)	Scyliorhinus canicula	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_011339008.1	Lsm (eukaryote)	Ooceraea biroi	U6 snRNA-associated Sm-like protein LSm1 isoform X1
XP_080132102.1	Lsm (eukaryote)	Coenobita brevimanus	U6 snRNA-associated Sm-like protein LSm1
XP_037032284.1	Lsm (eukaryote)	Bradysia coprophila	U6 snRNA-associated Sm-like protein LSm1
XP_080014701.1	Lsm (eukaryote)	Acartia tonsa	U6 snRNA-associated Sm-like protein LSm1
XP_030055489.1	Lsm (eukaryote)	Microcaecilia unicolor	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_078717400.1	Lsm (eukaryote)	Lampetra fluviatilis	U6 snRNA-associated Sm-like protein LSm1
XP_067962570.1	Lsm (eukaryote)	Myxine glutinosa	U6 snRNA-associated Sm-like protein LSm1
XP_078420889.1	Lsm (eukaryote)	Cetorhinus maximus	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_072835091.2	Lsm (eukaryote)	Pogona vitticeps	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_078285102.1	Lsm (eukaryote)	Rhinoraja longicauda	U6 snRNA-associated Sm-like protein LSm1
XP_077378220.1	Lsm (eukaryote)	Festucalex cinctus	U6 snRNA-associated Sm-like protein LSm1 isoform X3
XP_077378219.1	Lsm (eukaryote)	Festucalex cinctus	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_077295181.1	Lsm (eukaryote)	Arctopsyche grandis	U6 snRNA-associated Sm-like protein LSm1
XP_020436932.1	Lsm (eukaryote)	Heterostelium album PN500	U6 snRNA-associated Sm-like protein LSm1
XP_076708602.1	Lsm (eukaryote)	Callospermophilus lateralis	U6 snRNA-associated Sm-like protein LSm1 isoform X4
XP_076708601.1	Lsm (eukaryote)	Callospermophilus lateralis	U6 snRNA-associated Sm-like protein LSm1 isoform X3
XP_076708600.1	Lsm (eukaryote)	Callospermophilus lateralis	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_076750989.1	Lsm (eukaryote)	Xylocopa sonorina	U6 snRNA-associated Sm-like protein LSm1
XP_076486227.1	Lsm (eukaryote)	Sporobolomyces salmoneus	Lsm1p
XP_076345586.1	Lsm (eukaryote)	Tachypleus tridentatus	U6 snRNA-associated Sm-like protein LSm1 isoform X1
XP_076177859.1	Lsm (eukaryote)	Ptiloglossa arizonensis	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_027198363.1	Lsm (eukaryote)	Dermatophagoides pteronyssinus	U6 snRNA-associated Sm-like protein LSm1
XP_075223620.1	Lsm (eukaryote)	Lycorma delicatula	U6 snRNA-associated Sm-like protein LSm1
XP_020072979.1	Lsm (eukaryote)	Williopsis jadinii	Lsm1p CYBJADRAFT_133787, partial
XP_020048211.1	Lsm (eukaryote)	Ascoidea rubescens DSM 1968	Lsm1p, partial
