accession	category	organism	description
XP_074593398.1	Lsm (eukaryote)	Brevipalpus obovatus	U6 snRNA-associated Sm-like protein LSm1
XP_023013300.2	Lsm (eukaryote)	Leptinotarsa decemlineata	U6 snRNA-associated Sm-like protein LSm1
XP_073997419.1	Lsm (eukaryote)	Rhodnius prolixus	U6 snRNA-associated Sm-like protein LSm1
XP_073478466.1	Lsm (eukaryote)	Aquarana catesbeiana	U6 snRNA-associated Sm-like protein LSm1 isoform X2
XP_072341586.1	Lsm (eukaryote)	Scyliorhinus torazame	U6 snRNA-associated Sm-like protein LSm1 isoform X1
XP_040574214.1	Lsm (eukaryote)	Lepeophtheirus salmonis	U6 snRNA-associated Sm-like protein LSm1
XP_065169692.1	Lsm (eukaryote)	Dalotia coriaria	U6 snRNA-associated Sm-like protein LSm1
XP_084611220.1	Lsm (eukaryote)	Acomys minous	U6 snRNA-associated Sm-like protein LSm2 isoform 2
XP_083825115.1	Lsm (eukaryote)	Clangula hyemalis	U6 snRNA-associated Sm-like protein LSm2 isoform 1
XP_040434138.1	Lsm (eukaryote)	Falco naumanni	U6 snRNA-associated Sm-like protein LSm2 isoform X2
XP_017714979.1	Lsm (eukaryote)	Rhinopithecus bieti	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_063489303.1	Lsm (eukaryote)	Symphalangus syndactylus	U6 snRNA-associated Sm-like protein LSm2 isoform X4
XP_063489302.1	Lsm (eukaryote)	Symphalangus syndactylus	U6 snRNA-associated Sm-like protein LSm2 isoform X3
NP_001191203.1	Lsm (eukaryote)	Mus musculus	U6 snRNA-associated Sm-like protein LSm2 isoform 4
XP_033773002.1	Lsm (eukaryote)	Geotrypetes seraphini	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_079790809.1	Lsm (eukaryote)	Stenella coeruleoalba	U6 snRNA-associated Sm-like protein LSm2 isoform 1
XP_067990261.1	Lsm (eukaryote)	Myxine glutinosa	U6 snRNA-associated Sm-like protein LSm2 isoform X2
NP_009527.1	Lsm (eukaryote)	Saccharomyces cerevisiae S288C	Sm-like protein LSM2
XP_078181554.1	Sm-core (eukaryote)	Carex rostrata	small nuclear ribonucleoprotein family protein
XP_002152305.2	Lsm (eukaryote)	Talaromyces marneffei ATCC 18224	Sm-like protein LSM2
XP_075859600.1	Lsm (eukaryote)	Microcebus murinus	U6 snRNA-associated Sm-like protein LSm2 isoform X3
XP_075859598.1	Lsm (eukaryote)	Microcebus murinus	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_077317726.1	Lsm (eukaryote)	Lithobates pipiens	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_020436781.1	Lsm (eukaryote)	Heterostelium album PN500	U6 snRNA-associated Sm-like protein LSm2
XP_076540492.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	Sm-like protein LSM2
XP_076512699.1	Lsm (eukaryote)	Rhodotorula pacifica	Sm-like protein LSM2
XP_076485578.1	Lsm (eukaryote)	Sporobolomyces salmoneus	Sm-like protein LSM2
XP_076494410.1	Lsm (eukaryote)	Mrakia frigida	Sm-like protein LSM2
XP_076414352.1	Lsm (eukaryote)	Peromyscus maniculatus bairdii	U6 snRNA-associated Sm-like protein LSm2 isoform X2
XP_075909205.1	Lsm (eukaryote)	Petromyzon marinus	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_070910347.1	Lsm (eukaryote)	Nakaseomyces bracarensis	Sm-like protein LSM2
XP_064854563.1	Lsm (eukaryote)	Saccharomycopsis crataegensis	Sm-like protein LSM2
XP_045935751.1	Lsm (eukaryote)	Saccharomycodes ludwigii	Sm-like protein LSM2 SCDLUD_001600
XP_022674623.1	Lsm (eukaryote)	Kluyveromyces marxianus DMKU3-1042	Sm-like protein LSM2
XP_022629302.1	Lsm (eukaryote)	Lachancea lanzarotensis	Sm-like protein LSM2 LALA0_S07e01970g
XP_020045022.1	Lsm (eukaryote)	Ascoidea rubescens DSM 1968	Sm-like protein LSM2
XP_003684872.1	Lsm (eukaryote)	Tetrapisispora phaffii CBS 4417	Sm-like protein LSM2 TPHA_0C02850
XP_003647423.1	Lsm (eukaryote)	Eremothecium cymbalariae DBVPG#7215	Sm-like protein LSM2 Ecym_6224
XP_032655171.2	Lsm (eukaryote)	Chelonoidis abingdonii	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm2
XP_074826649.1	Lsm (eukaryote)	Natator depressus	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_074385863.1	Lsm (eukaryote)	Zonotrichia albicollis	U6 snRNA-associated Sm-like protein LSm2 isoform X3
XP_074385861.1	Lsm (eukaryote)	Zonotrichia albicollis	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_070913164.1	Lsm (eukaryote)	Madurella fahalii	U6 snRNA-associated Sm-like protein LSm2
XP_069225510.1	Lsm (eukaryote)	Cladosporium halotolerans	U6 snRNA-associated Sm-like protein LSm2
XP_069209442.1	Lsm (eukaryote)	Vanrija albida	U6 snRNA-associated Sm-like protein LSm2
XP_003065796.2	Lsm (eukaryote)	Coccidioides posadasii str. Silveira	U6 snRNA-associated Sm-like protein LSm2
XP_049988343.1	Lsm (eukaryote)	Alexandromys fortis	U6 snRNA-associated Sm-like protein LSm2 isoform X2
NP_588459.1	Sm-core (eukaryote)	Schizosaccharomyces pombe	U6 snRNP-associated core protein
XP_066842729.1	Lsm (eukaryote)	Anser cygnoides	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm2
XP_066628197.1	Lsm (eukaryote)	Diplodia seriata	U6 snRNA-associated Sm-like protein LSm2
XP_066215862.1	Lsm (eukaryote)	Saccopteryx leptura	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_031888603.1	Lsm (eukaryote)	Colletotrichum fructicola Nara gc5	U6 snRNA-associated Sm-like protein LSm2
XP_003839139.1	Lsm (eukaryote)	Plenodomus lingam	U6 snRNA-associated Sm-like protein LSm2
XP_064751519.1	Lsm (eukaryote)	Lithohypha guttulata	U6 snRNA-associated Sm-like protein LSm2
XP_064728694.1	Lsm (eukaryote)	Knufia obscura	U6 snRNA-associated Sm-like protein LSm2
XP_064704775.1	Lsm (eukaryote)	Exophiala bonariae	U6 snRNA-associated Sm-like protein LSm2
XP_063135576.1	Lsm (eukaryote)	Rattus norvegicus	U6 snRNA-associated Sm-like protein LSm2 isoform X1
XP_036630557.1	Lsm (eukaryote)	Pleurotus ostreatus	U6 snRNA-associated Sm-like protein LSm2
XP_024324565.1	Lsm (eukaryote)	Pseudogymnoascus destructans	U6 snRNA-associated Sm-like protein LSm2
XP_028477811.1	Lsm (eukaryote)	Apiotrichum porosum	U6 snRNA-associated Sm-like protein LSm2
XP_061161136.1	Lsm (eukaryote)	Theileria parva strain Muguga	U6 snRNA-associated Sm-like protein LSm2
XP_060455843.1	Other	Cutaneotrichosporon cavernicola	uncharacterized protein CcaverHIS019_0306480
XP_060127148.1	Lsm (eukaryote)	Zootoca vivipara	U6 snRNA-associated Sm-like protein LSm2
XP_056065783.1	Lsm (eukaryote)	Didymosphaeria variabile	U6 snRNA-associated Sm-like protein LSm2
XP_056062742.1	Lsm (eukaryote)	Malassezia vespertilionis	U6 snRNA-associated Sm-like protein LSm2
XP_053907958.1	Lsm (eukaryote)	Cuculus canorus	U6 snRNA-associated Sm-like protein LSm2
XP_052630883.1	Lsm (eukaryote)	Harpia harpyja	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm2
XP_052019511.1	Lsm (eukaryote)	Apodemus sylvaticus	U6 snRNA-associated Sm-like protein LSm2 isoform X3
XP_052019510.1	Lsm (eukaryote)	Apodemus sylvaticus	U6 snRNA-associated Sm-like protein LSm2 isoform X2
XP_050162226.1	Lsm (eukaryote)	Myiozetetes cayanensis	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm2
XP_015342805.2	Lsm (eukaryote)	Marmota marmota marmota	U6 snRNA-associated Sm-like protein LSm2
XP_048317347.1	Lsm (eukaryote)	Myodes glareolus	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm2
XP_045429122.1	Lsm (eukaryote)	Pipistrellus kuhlii	U6 snRNA-associated Sm-like protein LSm2
XP_044686624.1	Lsm (eukaryote)	Fusarium musae	U6 snRNA-associated Sm-like protein LSm2
XP_044710910.1	Lsm (eukaryote)	Fusarium poae	U6 snRNA-associated Sm-like protein LSm2
XP_043938082.1	Lsm (eukaryote)	Protopterus annectens	U6 snRNA-associated Sm-like protein LSm2
XP_043353082.1	Lsm (eukaryote)	Dermochelys coriacea	U6 snRNA-associated Sm-like protein LSm2 isoform X2
XP_042311441.1	Lsm (eukaryote)	Sceloporus undulatus	U6 snRNA-associated Sm-like protein LSm2
XP_042006300.1	Sm-core (eukaryote)	Salvia splendens	small nuclear ribonucleoprotein family protein isoform X1
XP_084434327.1	Lsm (eukaryote)	Amblyomma maculatum	U6 snRNA-associated Sm-like protein LSm3
XP_060645442.1	Lsm (eukaryote)	Drosophila nasuta	U6 snRNA-associated Sm-like protein LSm3
XP_011139679.1	Lsm (eukaryote)	Harpegnathos saltator	U6 snRNA-associated Sm-like protein LSm3
XP_016796020.1	Lsm (eukaryote)	Pan troglodytes	U6 snRNA-associated Sm-like protein LSm3 isoform X2
XP_018402559.1	Lsm (eukaryote)	Cyphomyrmex costatus	U6 snRNA-associated Sm-like protein LSm3
XP_083046572.1	Other	Amphichorda felina	uncharacterized protein ACO1O0_007736
XP_063458788.1	Lsm (eukaryote)	Pan paniscus	U6 snRNA-associated Sm-like protein LSm3 isoform X2
XP_034811763.2	Lsm (eukaryote)	Pan paniscus	U6 snRNA-associated Sm-like protein LSm3 isoform X3
XP_063486770.1	Lsm (eukaryote)	Symphalangus syndactylus	U6 snRNA-associated Sm-like protein LSm3 isoform X5
XP_076275652.1	Lsm (eukaryote)	Rhynchophorus ferrugineus	U6 snRNA-associated Sm-like protein LSm3 isoform X1
XP_032892844.1	Lsm (eukaryote)	Amblyraja radiata	U6 snRNA-associated Sm-like protein LSm3
XP_011568719.2	Lsm (eukaryote)	Plutella xylostella	U6 snRNA-associated Sm-like protein LSm3
XP_003743325.1	Lsm (eukaryote)	Galendromus occidentalis	U6 snRNA-associated Sm-like protein LSm3
XP_082493648.1	Lsm (eukaryote)	Mesoplodon mirus	U6 snRNA-associated Sm-like protein LSm3 isoform 1
XP_082390573.1	Lsm (eukaryote)	Aulonocara stuartgranti	U6 snRNA-associated Sm-like protein LSm3 isoform 1
XP_081678902.1	Lsm (eukaryote)	Leptonychotes weddellii	U6 snRNA-associated Sm-like protein LSm3 isoform X1
XP_081603761.1	Lsm (eukaryote)	Thermobia domestica	U6 snRNA-associated Sm-like protein LSm3
XP_011331746.1	Lsm (eukaryote)	Ooceraea biroi	U6 snRNA-associated Sm-like protein LSm3
XP_080018127.1	Lsm (eukaryote)	Acartia tonsa	U6 snRNA-associated Sm-like protein LSm3
XP_078731042.1	Lsm (eukaryote)	Lampetra fluviatilis	U6 snRNA-associated Sm-like protein LSm3
XP_002146668.1	Lsm (eukaryote)	Talaromyces marneffei ATCC 18224	U4/U6-U5 snRNP complex subunit LSM3
XP_077290707.1	Lsm (eukaryote)	Arctopsyche grandis	U6 snRNA-associated Sm-like protein LSm3 isoform X2
XP_020426864.1	Lsm (eukaryote)	Heterostelium album PN500	U6 snRNA-associated Sm-like protein LSm3
XP_045942555.1	Lsm (eukaryote)	Aspergillus melleus	U4/U6-U5 snRNP complex subunit LSM3
XP_041543353.1	Lsm (eukaryote)	Aspergillus luchuensis	U4/U6-U5 snRNP complex subunit LSM3
XP_076543509.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	U4/U6-U5 snRNP complex subunit LSM3
XP_076489008.1	Lsm (eukaryote)	Sporobolomyces salmoneus	U4/U6-U5 snRNP complex subunit LSM3
XP_076313623.1	Lsm (eukaryote)	Tachypleus tridentatus	U6 snRNA-associated Sm-like protein LSm3 isoform X2
XP_076313622.1	Lsm (eukaryote)	Tachypleus tridentatus	U6 snRNA-associated Sm-like protein LSm3 isoform X1
XP_027204893.1	Lsm (eukaryote)	Dermatophagoides pteronyssinus	U6 snRNA-associated Sm-like protein LSm3
XP_075233436.1	Lsm (eukaryote)	Lycorma delicatula	U6 snRNA-associated Sm-like protein LSm3
XP_070908510.1	Lsm (eukaryote)	Nakaseomyces bracarensis	U4/U6-U5 snRNP complex subunit LSM3
XP_064853392.1	Lsm (eukaryote)	Saccharomycopsis crataegensis	U4/U6-U5 snRNP complex subunit LSM3
XP_064714053.1	Lsm (eukaryote)	Arxiozyma heterogenica	U4/U6-U5 snRNP complex subunit LSM3 PWA37_002688
XP_045933942.1	Lsm (eukaryote)	Saccharomycodes ludwigii	U4/U6-U5 snRNP complex subunit LSM3 SCDLUD_004326
XP_041408365.1	Lsm (eukaryote)	Maudiozyma barnettii	U4/U6-U5 snRNP complex subunit LSM3
XP_037144834.1	Lsm (eukaryote)	Zygotorulaspora mrakii	U4/U6-U5 snRNP complex subunit LSM3 HG535_0E01910
XP_022676645.1	Lsm (eukaryote)	Kluyveromyces marxianus DMKU3-1042	U4/U6-U5 snRNP complex subunit LSM3
XP_022627897.1	Lsm (eukaryote)	Lachancea lanzarotensis	U4/U6-U5 snRNP complex subunit LSM3 LALA0_S03e07998g
XP_022463312.1	Lsm (eukaryote)	Huiozyma naganishii CBS 8797	U4/U6-U5 snRNP complex subunit LSM3 KNAG_0B06380
XP_020071930.1	Lsm (eukaryote)	Williopsis jadinii	U4/U6-U5 snRNP complex subunit LSM3
XP_020048198.1	Lsm (eukaryote)	Ascoidea rubescens DSM 1968	U4/U6-U5 snRNP complex subunit LSM3
XP_018220821.1	Lsm (eukaryote)	Saccharomyces eubayanus	U4/U6-U5 snRNP complex subunit LSM3
XP_017989063.1	Lsm (eukaryote)	Eremothecium sinecaudum	U4/U6-U5 snRNP complex subunit LSM3
XP_011271782.1	Lsm (eukaryote)	Hansenula ciferrii	U4/U6-U5 snRNP complex subunit LSM3 BN7_5961
XP_004181034.1	Lsm (eukaryote)	Henningerozyma blattae CBS 6284	U4/U6-U5 snRNP complex subunit LSM3 TBLA_0E04630
XP_003957700.1	Lsm (eukaryote)	Kazachstania africana CBS 2517	U4/U6-U5 snRNP complex subunit LSM3 KAFR_0E04140
XP_003680894.1	Lsm (eukaryote)	Torulaspora delbrueckii	U4/U6-U5 snRNP complex subunit LSM3 TDEL_0D00990
XP_003684159.1	Lsm (eukaryote)	Tetrapisispora phaffii CBS 4417	U4/U6-U5 snRNP complex subunit LSM3 TPHA_0B00530
XP_003672406.1	Lsm (eukaryote)	Naumovozyma dairenensis CBS 421	U4/U6-U5 snRNP complex subunit LSM3 NDAI_0J02710
XP_003644229.1	Lsm (eukaryote)	Eremothecium cymbalariae DBVPG#7215	U4/U6-U5 snRNP complex subunit LSM3 Ecym_1162
XP_002553407.1	Lsm (eukaryote)	Lachancea thermotolerans CBS 6340	U4/U6-U5 snRNP complex subunit LSM3
XP_002495553.1	Lsm (eukaryote)	Zygosaccharomyces rouxii	U4/U6-U5 snRNP complex subunit LSM3
XP_001643962.1	Lsm (eukaryote)	Vanderwaltozyma polyspora DSM 70294	U4/U6-U5 snRNP complex subunit LSM3 Kpol_1001p16
XP_451766.1	Lsm (eukaryote)	Kluyveromyces lactis	U4/U6-U5 snRNP complex subunit LSM3
NP_984984.1	Lsm (eukaryote)	Eremothecium gossypii ATCC 10895	U4/U6-U5 snRNP complex subunit LSM3
XP_019716000.1	Lsm (eukaryote)	Hippocampus comes	U6 snRNA-associated Sm-like protein LSm3 isoform X1
XP_032370018.1	Lsm (eukaryote)	Etheostoma spectabile	U6 snRNA-associated Sm-like protein LSm3
XP_074602580.1	Lsm (eukaryote)	Brevipalpus obovatus	U6 snRNA-associated Sm-like protein LSm3
XP_008319052.3	Lsm (eukaryote)	Cynoglossus semilaevis	U6 snRNA-associated Sm-like protein LSm3
XP_008290393.1	Lsm (eukaryote)	Stegastes partitus	U6 snRNA-associated Sm-like protein LSm3
XP_010768660.1	Lsm (eukaryote)	Notothenia coriiceps	U6 snRNA-associated Sm-like protein LSm3
XP_073757816.1	Lsm (eukaryote)	Callorhinus ursinus	U6 snRNA-associated Sm-like protein LSm3 isoform X1
XP_073431108.1	Lsm (eukaryote)	Dendrobates tinctorius	U6 snRNA-associated Sm-like protein LSm3 isoform X2
XP_018898611.1	Lsm (eukaryote)	Bemisia tabaci	U6 snRNA-associated Sm-like protein LSm3
XP_040579389.1	Lsm (eukaryote)	Lepeophtheirus salmonis	U6 snRNA-associated Sm-like protein LSm3
XP_071549588.1	Lsm (eukaryote)	Panulirus ornatus	U6 snRNA-associated Sm-like protein LSm3
XP_071444489.1	Lsm (eukaryote)	Hetaerina americana	U6 snRNA-associated Sm-like protein LSm3
XP_070922606.1	Lsm (eukaryote)	Madurella fahalii	U4/U6-U5 snRNP complex subunit lsm3
XP_065155179.1	Lsm (eukaryote)	Dalotia coriaria	U6 snRNA-associated Sm-like protein LSm3
XP_070751036.1	Lsm (eukaryote)	Pristiophorus japonicus	U6 snRNA-associated Sm-like protein LSm3 isoform X1
XP_070498522.1	Lsm (eukaryote)	Chironomus tepperi	uncharacterized protein LSm3
XP_083667373.1	Lsm (eukaryote)	Anser anser	U6 snRNA-associated Sm-like protein LSm4 isoform 2
XP_084027624.1	Lsm (eukaryote)	Coregonus lavaretus	U6 snRNA-associated Sm-like protein LSm4
XP_032902986.1	Lsm (eukaryote)	Amblyraja radiata	U6 snRNA-associated Sm-like protein LSm4
XP_049663441.1	Lsm (eukaryote)	Astur gentilis	U6 snRNA-associated Sm-like protein LSm4 isoform X1
XP_043047325.1	Lsm (eukaryote)	Lizanozyma spartinae	U6 snRNA complex subunit
XP_079452888.1	Lsm (eukaryote)	Phoxinus phoxinus	U6 snRNA-associated Sm-like protein LSm4 isoform 2
XP_079065477.1	Lsm (eukaryote)	Caprimulgus europaeus	U6 snRNA-associated Sm-like protein LSm4 isoform 2
XP_078971569.1	Lsm (eukaryote)	Sciurus vulgaris	U6 snRNA-associated Sm-like protein LSm4 isoform 3
XP_078741977.1	Lsm (eukaryote)	Lampetra fluviatilis	U6 snRNA-associated Sm-like protein LSm4
XP_067953229.1	Lsm (eukaryote)	Myxine glutinosa	U6 snRNA-associated Sm-like protein LSm4
XP_078016338.1	Lsm (eukaryote)	Talaromyces marneffei ATCC 18224	U6 snRNA-associated Sm-like protein LSm4
XP_040040226.1	Lsm (eukaryote)	Gasterosteus aculeatus	U6 snRNA-associated Sm-like protein LSm4
XP_075857656.1	Lsm (eukaryote)	Microcebus murinus	U6 snRNA-associated Sm-like protein LSm4 isoform X2
XP_045940059.1	Lsm (eukaryote)	Aspergillus melleus	U6 snRNA-associated Sm-like protein LSm4
XP_041540100.1	Lsm (eukaryote)	Aspergillus luchuensis	U6 snRNA-associated Sm-like protein LSm4
XP_043136867.1	Lsm (eukaryote)	Aspergillus chevalieri	U6 snRNA-associated Sm-like protein LSm4
XP_076542521.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	U6 snRNA-associated Sm-like protein LSm4
XP_076489979.1	Lsm (eukaryote)	Sporobolomyces salmoneus	U6 snRNA complex subunit LSM4
XP_076215542.1	Lsm (eukaryote)	Aptenodytes patagonicus	U6 snRNA-associated Sm-like protein LSm4 isoform X1
XP_075632765.1	Lsm (eukaryote)	Balearica regulorum gibbericeps	U6 snRNA-associated Sm-like protein LSm4 isoform X2
XP_029939879.1	Lsm (eukaryote)	Salarias fasciatus	U6 snRNA-associated Sm-like protein LSm4
XP_075193938.1	Lsm (eukaryote)	Anomaloglossus baeobatrachus	U6 snRNA-associated Sm-like protein LSm4
XP_020073182.1	Lsm (eukaryote)	Williopsis jadinii	U6 snRNA complex subunit LSM4 CYBJADRAFT_165474
XP_074834320.1	Lsm (eukaryote)	Carettochelys insculpta	U6 snRNA-associated Sm-like protein LSm4 isoform X2
XP_063557175.1	Lsm (eukaryote)	Gorilla gorilla gorilla	U6 snRNA-associated Sm-like protein LSm4 isoform X2
XP_072261250.1	Lsm (eukaryote)	Pyxicephalus adspersus	U6 snRNA-associated Sm-like protein LSm4
XP_072213407.1	Lsm (eukaryote)	Excalfactoria chinensis	U6 snRNA-associated Sm-like protein LSm4 isoform X1
XP_071885308.1	Lsm (eukaryote)	Anas platyrhynchos	U6 snRNA-associated Sm-like protein LSm4 isoform X2
XP_071457178.1	Lsm (eukaryote)	Marmota flaviventris	U6 snRNA-associated Sm-like protein LSm4 isoform X3
XP_071457168.1	Lsm (eukaryote)	Marmota flaviventris	U6 snRNA-associated Sm-like protein LSm4 isoform X2
XP_005673330.1	Lsm (eukaryote)	Sus scrofa	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_084714056.1	Lsm (eukaryote)	Heloderma suspectum	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_084136462.1	Lsm (eukaryote)	Gallinula chloropus	U6 snRNA-associated Sm-like protein LSm5 isoform 1
XP_083045997.1	Lsm (eukaryote)	Amphichorda felina	U6 snRNA-associated Sm-like protein LSm5
XP_068858298.1	Lsm (eukaryote)	Aphelocoma coerulescens	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_038665743.1	Lsm (eukaryote)	Scyliorhinus canicula	U6 snRNA-associated Sm-like protein LSm5 isoform X3
XP_080831457.1	Lsm (eukaryote)	Podarcis pityusensis	U6 snRNA-associated Sm-like protein LSm5 isoform 2
XP_081143830.1	Lsm (eukaryote)	Spermophilus citellus	U6 snRNA-associated Sm-like protein LSm5 isoform 1
XP_080195193.1	Lsm (eukaryote)	Nesoenas mayeri	U6 snRNA-associated Sm-like protein LSm5 isoform 2
XP_080195192.1	Lsm (eukaryote)	Nesoenas mayeri	U6 snRNA-associated Sm-like protein LSm5 isoform 1
XP_065958263.1	Other	Clavispora lusitaniae	RNA-binding protein
XP_043048068.1	Other	Lizanozyma spartinae	RNA-binding protein
XP_079116239.1	Lsm (eukaryote)	Telmatherina bonti	U6 snRNA-associated Sm-like protein LSm5 isoform 2
XP_079116238.1	Lsm (eukaryote)	Telmatherina bonti	U6 snRNA-associated Sm-like protein LSm5 isoform 1
XP_020568450.1	Lsm (eukaryote)	Oryzias latipes	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_067982491.1	Lsm (eukaryote)	Myxine glutinosa	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_078541996.1	Lsm (eukaryote)	Lissotriton helveticus	U6 snRNA-associated Sm-like protein LSm5
XP_078396205.1	Lsm (eukaryote)	Cetorhinus maximus	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_078396204.1	Lsm (eukaryote)	Cetorhinus maximus	U6 snRNA-associated Sm-like protein LSm5 isoform X1
