accession	category	organism	description
XP_009000253.1	Lsm (eukaryote)	Callithrix jacchus	U6 snRNA-associated Sm-like protein LSm5 isoform X3
XP_009000252.1	Lsm (eukaryote)	Callithrix jacchus	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_039718621.1	Lsm (eukaryote)	Pteropus medius	U6 snRNA-associated Sm-like protein LSm5
XP_002146365.1	Lsm (eukaryote)	Talaromyces marneffei ATCC 18224	RNA-binding protein LSM5
XP_077896005.1	Lsm (eukaryote)	Ictidomys tridecemlineatus	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_077479881.1	Lsm (eukaryote)	Stigmatopora argus	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_020434347.1	Lsm (eukaryote)	Heterostelium album PN500	U6 snRNA-associated Sm-like protein LSm5
XP_077159492.1	Lsm (eukaryote)	Paroedura picta	U6 snRNA-associated Sm-like protein LSm5
XP_041556807.1	Lsm (eukaryote)	Aspergillus puulaauensis	RNA-binding protein LSM5
XP_076540521.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	RNA-binding protein LSM5
XP_076508052.1	Lsm (eukaryote)	Rhodotorula paludigena	RNA-binding protein LSM5
XP_076497130.1	Lsm (eukaryote)	Mrakia frigida	RNA-binding protein LSM5
XP_070911003.1	Lsm (eukaryote)	Nakaseomyces bracarensis	RNA-binding protein LSM5
XP_064853221.1	Lsm (eukaryote)	Saccharomycopsis crataegensis	RNA-binding protein LSM5
XP_064714462.1	Lsm (eukaryote)	Arxiozyma heterogenica	RNA-binding protein LSM5 PWA37_002030
XP_045935771.1	Lsm (eukaryote)	Saccharomycodes ludwigii	RNA-binding protein LSM5 SCDLUD_001621
XP_041407369.1	Lsm (eukaryote)	Maudiozyma barnettii	RNA-binding protein LSM5
XP_037142833.1	Lsm (eukaryote)	Zygotorulaspora mrakii	RNA-binding protein LSM5 HG535_0B01430
XP_037139368.1	Lsm (eukaryote)	Torulaspora globosa	RNA-binding protein LSM5 HG536_0D02160
XP_022674366.1	Lsm (eukaryote)	Kluyveromyces marxianus DMKU3-1042	RNA-binding protein LSM5
XP_022629285.1	Lsm (eukaryote)	Lachancea lanzarotensis	RNA-binding protein LSM5 LALA0_S07e01596g
XP_022465465.1	Lsm (eukaryote)	Huiozyma naganishii CBS 8797	RNA-binding protein LSM5 KNAG_0G01610
XP_020049914.1	Lsm (eukaryote)	Ascoidea rubescens DSM 1968	RNA-binding protein LSM5
XP_018222812.1	Lsm (eukaryote)	Saccharomyces eubayanus	RNA-binding protein LSM5
XP_017989211.1	Lsm (eukaryote)	Eremothecium sinecaudum	RNA-binding protein LSM5
XP_004178168.1	Lsm (eukaryote)	Henningerozyma blattae CBS 6284	RNA-binding protein LSM5 TBLA_0A08590
XP_003955664.1	Lsm (eukaryote)	Kazachstania africana CBS 2517	RNA-binding protein LSM5 KAFR_0B02310
XP_003679758.1	Lsm (eukaryote)	Torulaspora delbrueckii	RNA-binding protein LSM5 TDEL_0B04180
XP_003685501.1	Lsm (eukaryote)	Tetrapisispora phaffii CBS 4417	RNA-binding protein LSM5 TPHA_0D04330
XP_003673335.1	Lsm (eukaryote)	Naumovozyma castellii	RNA-binding protein LSM5 NCAS_0A03890
XP_003670396.1	Lsm (eukaryote)	Naumovozyma dairenensis CBS 421	RNA-binding protein LSM5 NDAI_0E03360
XP_003647111.1	Lsm (eukaryote)	Eremothecium cymbalariae DBVPG#7215	RNA-binding protein LSM5 Ecym_5554
XP_002498619.1	Lsm (eukaryote)	Zygosaccharomyces rouxii	RNA-binding protein LSM5
XP_001644631.1	Lsm (eukaryote)	Vanderwaltozyma polyspora DSM 70294	RNA-binding protein LSM5 Kpol_526p26
XP_454410.1	Lsm (eukaryote)	Kluyveromyces lactis	RNA-binding protein LSM5
XP_447542.1	Lsm (eukaryote)	Nakaseomyces glabratus	RNA-binding protein LSM5 GVI51_I06545
NP_986796.1	Lsm (eukaryote)	Eremothecium gossypii ATCC 10895	RNA-binding protein LSM5
XP_029935285.1	Lsm (eukaryote)	Myripristis murdjan	U6 snRNA-associated Sm-like protein LSm5
XP_074388931.1	Lsm (eukaryote)	Zonotrichia albicollis	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_008303652.1	Lsm (eukaryote)	Stegastes partitus	U6 snRNA-associated Sm-like protein LSm5
XP_039318027.1	Lsm (eukaryote)	Saimiri boliviensis	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_073891362.1	Lsm (eukaryote)	Macaca fascicularis	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_045243574.2	Lsm (eukaryote)	Macaca fascicularis	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_073722843.1	Lsm (eukaryote)	Misgurnus anguillicaudatus	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_055032422.1	Lsm (eukaryote)	Misgurnus anguillicaudatus	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_073534386.1	Lsm (eukaryote)	Phyllobates terribilis	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_073406039.1	Lsm (eukaryote)	Dendrobates tinctorius	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_072009344.1	Lsm (eukaryote)	Engystomops pustulosus	U6 snRNA-associated Sm-like protein LSm5
XP_071437335.1	Lsm (eukaryote)	Pithys albifrons albifrons	U6 snRNA-associated Sm-like protein LSm5 isoform X1
XP_070225608.1	Lsm (eukaryote)	Bos mutus	U6 snRNA-associated Sm-like protein LSm5 isoform X2
XP_069205335.1	Lsm (eukaryote)	Vanrija albida	RNA-binding protein lsm5
XP_069231350.1	Lsm (eukaryote)	Cladosporium halotolerans	U6 snRNA-associated Sm-like protein LSm5
XP_084828875.1	Lsm (eukaryote)	Sus scrofa	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_083861881.1	Lsm (eukaryote)	Eutrigla gurnardus	U6 snRNA-associated Sm-like protein LSm6
XP_083054488.1	Lsm (eukaryote)	Amphichorda felina	U4/U6-U5 snRNP complex subunit LSM6
XP_063520229.1	Lsm (eukaryote)	Pongo pygmaeus	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_038647867.1	Lsm (eukaryote)	Scyliorhinus canicula	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_020062328.1	Sm-core (eukaryote)	Suhomyces tanzawaensis NRRL Y-17324	U4/U6-U5 snRNP complex subunit
XP_081217017.1	Lsm (eukaryote)	Scardinius erythrophthalmus	U6 snRNA-associated Sm-like protein LSm6 isoform 1
XP_080653003.1	Lsm (eukaryote)	Martes martes	U6 snRNA-associated Sm-like protein LSm6 isoform 1
XP_066827985.1	Sm-core (eukaryote)	Lodderomyces beijingensis	U4/U6-U5 snRNP complex subunit
XP_065958226.1	Sm-core (eukaryote)	Clavispora lusitaniae	U4/U6-U5 snRNP complex subunit
XP_064759621.1	Sm-core (eukaryote)	Scheffersomyces coipomensis	U4/U6-U5 snRNP complex subunit
XP_064775503.1	Sm-core (eukaryote)	Scheffersomyces xylosifermentans	U4/U6-U5 snRNP complex subunit
XP_064736194.1	Sm-core (eukaryote)	Scheffersomyces amazonensis	U4/U6-U5 snRNP complex subunit
XP_062876145.1	Sm-core (eukaryote)	Australozyma saopauloensis	U4/U6-U5 snRNP complex subunit
XP_062808082.1	Sm-core (eukaryote)	Priceomyces carsonii	U4/U6-U5 snRNP complex subunit
XP_001527522.2	Sm-core (eukaryote)	Lodderomyces elongisporus	U4/U6-U5 snRNP complex subunit
XP_051674014.1	Sm-core (eukaryote)	Lodderomyces margitis	U4/U6-U5 snRNP complex subunit
XP_051614606.1	Sm-core (eukaryote)	Lodderomyces pseudojiufengensis	U4/U6-U5 snRNP complex subunit
XP_049262279.1	Sm-core (eukaryote)	Hemisphaericaspora subhashii	U4/U6-U5 snRNP complex subunit
XP_036664671.1	Sm-core (eukaryote)	Lodderomyces parapsilosis	U4/U6-U5 snRNP complex subunit
XP_034013019.1	Sm-core (eukaryote)	Diutina rugosa	U4/U6-U5 snRNP complex subunit
XP_020077639.1	Sm-core (eukaryote)	Hyphopichia burtonii NRRL Y-1933	U4/U6-U5 snRNP complex subunit
XP_018984280.1	Sm-core (eukaryote)	Babjeviella inositovora NRRL Y-12698	U4/U6-U5 snRNP complex subunit
XP_018711838.1	Sm-core (eukaryote)	Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993	U4/U6-U5 snRNP complex subunit
XP_015464667.1	Sm-core (eukaryote)	Debaryomyces fabryi	U4/U6-U5 snRNP complex subunit
XP_007374174.1	Sm-core (eukaryote)	Spathaspora passalidarum NRRL Y-27907	U4/U6-U5 snRNP complex subunit
XP_002546274.1	Sm-core (eukaryote)	Candida tropicalis MYA-3404	U4/U6-U5 snRNP complex subunit
XP_002421630.1	Sm-core (eukaryote)	Candida dubliniensis CD36	U4/U6-U5 snRNP complex subunit
XP_033796039.1	Lsm (eukaryote)	Geotrypetes seraphini	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_079391075.1	Lsm (eukaryote)	Tetrao urogallus	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm6
XP_073197388.1	Lsm (eukaryote)	Lepidochelys kempii	U6 snRNA-associated Sm-like protein LSm6 isoform X1
NP_010666.2	Lsm (eukaryote)	Saccharomyces cerevisiae S288C	U4/U6-U5 snRNP complex subunit LSM6
XP_028889922.1	Lsm (eukaryote)	Candidozyma auris	U4/U6-U5 snRNP complex subunit LSM6
XP_077576008.1	Lsm (eukaryote)	Stigmatopora nigra	U6 snRNA-associated Sm-like protein LSm6 isoform X2
XP_077576007.1	Lsm (eukaryote)	Stigmatopora nigra	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_045938304.1	Lsm (eukaryote)	Aspergillus melleus	U4/U6-U5 snRNP complex subunit LSM6
XP_041556939.1	Lsm (eukaryote)	Aspergillus puulaauensis	U4/U6-U5 snRNP complex subunit LSM6
XP_043133490.1	Lsm (eukaryote)	Aspergillus chevalieri	U4/U6-U5 snRNP complex subunit LSM6
XP_076540982.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	U4/U6-U5 snRNP complex subunit LSM6
XP_075786102.1	Lsm (eukaryote)	Pelodiscus sinensis	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_075470138.1	Lsm (eukaryote)	Ascaphus truei	U6 snRNA-associated Sm-like protein LSm6 isoform X1
XP_070908451.1	Lsm (eukaryote)	Nakaseomyces bracarensis	U4/U6-U5 snRNP complex subunit LSM6
XP_064850595.1	Lsm (eukaryote)	Saccharomycopsis crataegensis	U4/U6-U5 snRNP complex subunit LSM6
XP_064714833.1	Lsm (eukaryote)	Arxiozyma heterogenica	U4/U6-U5 snRNP complex subunit LSM6 PWA37_001501
XP_045934194.1	Lsm (eukaryote)	Saccharomycodes ludwigii	U4/U6-U5 snRNP complex subunit LSM6 SCDLUD_003233
XP_041405591.1	Lsm (eukaryote)	Maudiozyma barnettii	U4/U6-U5 snRNP complex subunit LSM6
XP_037143809.1	Lsm (eukaryote)	Zygotorulaspora mrakii	U4/U6-U5 snRNP complex subunit LSM6 HG535_0C04350
XP_037140612.1	Lsm (eukaryote)	Torulaspora globosa	U4/U6-U5 snRNP complex subunit LSM6 HG536_0F02630
XP_022674918.1	Lsm (eukaryote)	Kluyveromyces marxianus DMKU3-1042	U4/U6-U5 snRNP complex subunit LSM6
XP_022626525.1	Lsm (eukaryote)	Lachancea lanzarotensis	U4/U6-U5 snRNP complex subunit LSM6 LALA0_S01e07096g
XP_022463829.1	Lsm (eukaryote)	Huiozyma naganishii CBS 8797	U4/U6-U5 snRNP complex subunit LSM6 KNAG_0C04820
XP_020073202.1	Lsm (eukaryote)	Williopsis jadinii	U4/U6-U5 snRNP complex subunit LSM6
XP_020048510.1	Lsm (eukaryote)	Ascoidea rubescens DSM 1968	U4/U6-U5 snRNP complex subunit LSM6 ASCRUDRAFT_32300
XP_017988252.1	Lsm (eukaryote)	Eremothecium sinecaudum	U4/U6-U5 snRNP complex subunit LSM6
XP_011275086.1	Sm-core (eukaryote)	Hansenula ciferrii	mRNA splicing protein SMX3 BN7_2589
XP_004177956.1	Lsm (eukaryote)	Henningerozyma blattae CBS 6284	U4/U6-U5 snRNP complex subunit LSM6 TBLA_0A06450
XP_003957662.1	Lsm (eukaryote)	Kazachstania africana CBS 2517	U4/U6-U5 snRNP complex subunit LSM6 KAFR_0E03760
XP_003681044.1	Lsm (eukaryote)	Torulaspora delbrueckii	U4/U6-U5 snRNP complex subunit LSM6 TDEL_0D02490
XP_003685690.1	Lsm (eukaryote)	Tetrapisispora phaffii CBS 4417	U4/U6-U5 snRNP complex subunit LSM6 TPHA_0E01630
XP_003674120.1	Lsm (eukaryote)	Naumovozyma castellii	U4/U6-U5 snRNP complex subunit LSM6 NCAS_0A11810
XP_003646479.1	Lsm (eukaryote)	Eremothecium cymbalariae DBVPG#7215	U4/U6-U5 snRNP complex subunit LSM6 Ecym_4639
XP_002999513.1	Lsm (eukaryote)	Nakaseomyces glabratus	U4/U6-U5 snRNP complex subunit LSM6 GVI51_A02871
XP_002554864.1	Lsm (eukaryote)	Lachancea thermotolerans CBS 6340	U4/U6-U5 snRNP complex subunit LSM6
XP_002498082.1	Lsm (eukaryote)	Zygosaccharomyces rouxii	U4/U6-U5 snRNP complex subunit LSM6
XP_001645165.1	Lsm (eukaryote)	Vanderwaltozyma polyspora DSM 70294	U4/U6-U5 snRNP complex subunit LSM6 Kpol_1062p15
XP_454062.1	Lsm (eukaryote)	Kluyveromyces lactis	U4/U6-U5 snRNP complex subunit LSM6
NP_983606.1	Lsm (eukaryote)	Eremothecium gossypii ATCC 10895	U4/U6-U5 snRNP complex subunit LSM6
XP_003123072.2	Lsm (eukaryote)	Sus scrofa	U6 snRNA-associated Sm-like protein LSm7
XP_084579551.1	Lsm (eukaryote)	Lutjanus erythropterus	U6 snRNA-associated Sm-like protein LSm7
XP_084354467.1	Lsm (eukaryote)	Aythya ferina	U6 snRNA-associated Sm-like protein LSm7
XP_083340396.1	Lsm (eukaryote)	Podarcis liolepis	U6 snRNA-associated Sm-like protein LSm7 isoform 1
XP_083736143.1	Lsm (eukaryote)	Zosterops lateralis	U6 snRNA-associated Sm-like protein LSm7 isoform 5
XP_037084174.1	Lsm (eukaryote)	Pollicipes pollicipes	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_083162430.1	Lsm (eukaryote)	Anopheles minimus	U6 snRNA-associated Sm-like protein LSm7
XP_060649769.1	Lsm (eukaryote)	Drosophila nasuta	U6 snRNA-associated Sm-like protein LSm7
XP_034513319.1	Lsm (eukaryote)	Ailuropoda melanoleuca	U6 snRNA-associated Sm-like protein LSm7
NP_001134195.1	Lsm (eukaryote)	Salmo salar	LSM7 homolog, U6 small nuclear RNA associated
XP_017461601.1	Lsm (eukaryote)	Rhagoletis zephyria	U6 snRNA-associated Sm-like protein LSm7
XP_083050000.1	Lsm (eukaryote)	Amphichorda felina	Sm-like protein LSM7
XP_082968413.1	Lsm (eukaryote)	Lepisma saccharinum	U6 snRNA-associated Sm-like protein LSm7
XP_054321453.2	Lsm (eukaryote)	Pongo pygmaeus	U6 snRNA-associated Sm-like protein LSm7
XP_076274945.1	Lsm (eukaryote)	Rhynchophorus ferrugineus	U6 snRNA-associated Sm-like protein LSm7
XP_072944634.1	Lsm (eukaryote)	Epargyreus clarus	U6 snRNA-associated Sm-like protein LSm7
XP_072377595.1	Lsm (eukaryote)	Diabrotica undecimpunctata	U6 snRNA-associated Sm-like protein LSm7
XP_046392609.1	Lsm (eukaryote)	Ischnura elegans	U6 snRNA-associated Sm-like protein LSm7
XP_003745625.1	Lsm (eukaryote)	Galendromus occidentalis	U6 snRNA-associated Sm-like protein LSm7
XP_011497523.1	Lsm (eukaryote)	Ceratosolen solmsi marchali	LOW QUALITY PROTEIN: U6 snRNA-associated Sm-like protein LSm7
XP_007460498.1	Lsm (eukaryote)	Lipotes vexillifer	U6 snRNA-associated Sm-like protein LSm7
XP_039422308.1	Lsm (eukaryote)	Corvus cornix cornix	U6 snRNA-associated Sm-like protein LSm7 isoform X1
NP_001376330.1	Lsm (eukaryote)	Gallus gallus	U6 snRNA-associated Sm-like protein LSm7 isoform 2
XP_081844058.1	Lsm (eukaryote)	Ips typographus	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_060485775.1	Lsm (eukaryote)	Panthera onca	U6 snRNA-associated Sm-like protein LSm7
XP_080570031.1	Lsm (eukaryote)	Muscardinus avellanarius	U6 snRNA-associated Sm-like protein LSm7
XP_080215398.1	Lsm (eukaryote)	Nesoenas mayeri	U6 snRNA-associated Sm-like protein LSm7 isoform 1
XP_065958273.1	Sm-core (eukaryote)	Clavispora lusitaniae	Sm-like protein
XP_060975577.1	Sm-core (eukaryote)	Lodderomyces elongisporus	Sm-like protein
XP_006685581.1	Sm-core (eukaryote)	Yamadazyma tenuis	Sm-like protein
XP_080138143.1	Lsm (eukaryote)	Coenobita brevimanus	U6 snRNA-associated Sm-like protein LSm7
XP_037052266.1	Lsm (eukaryote)	Bradysia coprophila	U6 snRNA-associated Sm-like protein LSm7
XP_029466657.1	Lsm (eukaryote)	Rhinatrema bivittatum	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_080021329.1	Lsm (eukaryote)	Acartia tonsa	U6 snRNA-associated Sm-like protein LSm7
XP_067976212.1	Lsm (eukaryote)	Myxine glutinosa	U6 snRNA-associated Sm-like protein LSm7
XP_078473445.1	Lsm (eukaryote)	Lampetra planeri	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_035142078.1	Lsm (eukaryote)	Callithrix jacchus	U6 snRNA-associated Sm-like protein LSm7
XP_033477132.1	Lsm (eukaryote)	Epinephelus lanceolatus	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_002146001.1	Lsm (eukaryote)	Talaromyces marneffei ATCC 18224	U6 snRNA-associated Sm-like protein LSm7
XP_077884638.1	Lsm (eukaryote)	Ictidomys tridecemlineatus	U6 snRNA-associated Sm-like protein LSm7 isoform X3
XP_075854461.1	Lsm (eukaryote)	Microcebus murinus	U6 snRNA-associated Sm-like protein LSm7 isoform X2
XP_077295819.1	Lsm (eukaryote)	Arctopsyche grandis	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_077267725.1	Lsm (eukaryote)	Temnothorax americanus	U6 snRNA-associated Sm-like protein LSm7
XP_020433952.1	Lsm (eukaryote)	Heterostelium album PN500	U6 snRNA-associated Sm-like protein LSm7
XP_077188467.1	Lsm (eukaryote)	Paroedura picta	U6 snRNA-associated Sm-like protein LSm7 isoform X3
XP_045947731.1	Lsm (eukaryote)	Aspergillus melleus	putative small nuclear ribonucleoprotein (LSM7)
XP_026616714.1	Lsm (eukaryote)	Aspergillus thermomutatus	putative small nuclear ribonucleoprotein (LSM7)
XP_043135103.1	Lsm (eukaryote)	Aspergillus chevalieri	putative small nuclear ribonucleoprotein (LSM7)
XP_076670810.1	Lsm (eukaryote)	Andrena cerasifolii	U6 snRNA-associated Sm-like protein LSm7
XP_076539811.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	Sm-like protein LSM7
XP_076502888.1	Lsm (eukaryote)	Rhodotorula paludigena	Sm-like protein LSM7
XP_076495437.1	Lsm (eukaryote)	Mrakia frigida	Sm-like protein LSM7
XP_076328326.1	Lsm (eukaryote)	Tachypleus tridentatus	U6 snRNA-associated Sm-like protein LSm7 isoform X2
XP_076043977.1	Lsm (eukaryote)	Oratosquilla oratoria	U6 snRNA-associated Sm-like protein LSm7
XP_037271785.1	Lsm (eukaryote)	Rhipicephalus microplus	U6 snRNA-associated Sm-like protein LSm7
XP_075831533.1	Lsm (eukaryote)	Microtus pennsylvanicus	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_075706128.1	Lsm (eukaryote)	Rhinoderma darwinii	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_046920203.1	Lsm (eukaryote)	Dermatophagoides farinae	U6 snRNA-associated Sm-like protein LSm7
XP_075217142.1	Lsm (eukaryote)	Lycorma delicatula	U6 snRNA-associated Sm-like protein LSm7
XP_064714295.1	Lsm (eukaryote)	Arxiozyma heterogenica	Sm-like protein LSM7 PWA37_001858
XP_056079086.1	Lsm (eukaryote)	Saccharomyces mikatae IFO 1815	Sm-like protein LSM7 SMKI_14G1760
XP_056084658.1	Lsm (eukaryote)	Saccharomyces kudriavzevii IFO 1802	Sm-like protein LSM7 SKDI_14G1760
XP_045935292.1	Lsm (eukaryote)	Saccharomycodes ludwigii	Sm-like protein LSM7 SCDLUD_002851
XP_041406045.1	Lsm (eukaryote)	Maudiozyma barnettii	Sm-like protein LSM7
XP_037145908.1	Lsm (eukaryote)	Zygotorulaspora mrakii	Sm-like protein LSM7 HG535_0G00670
XP_022674245.1	Lsm (eukaryote)	Kluyveromyces marxianus DMKU3-1042	Sm-like protein LSM7
XP_022628073.1	Lsm (eukaryote)	Lachancea lanzarotensis	Sm-like protein LSM7 LALA0_S04e01926g
XP_022466022.1	Lsm (eukaryote)	Huiozyma naganishii CBS 8797	Sm-like protein LSM7 KNAG_0H03630
XP_020073272.1	Lsm (eukaryote)	Williopsis jadinii	Sm-like protein LSM7
XP_020049073.1	Lsm (eukaryote)	Ascoidea rubescens DSM 1968	Sm-like protein LSM7, partial
XP_018219735.1	Lsm (eukaryote)	Saccharomyces eubayanus	Sm-like protein LSM7
XP_017986374.1	Lsm (eukaryote)	Eremothecium sinecaudum	Sm-like protein LSM7
XP_004178471.1	Lsm (eukaryote)	Henningerozyma blattae CBS 6284	Sm-like protein LSM7 TBLA_0B01090
XP_003957793.1	Lsm (eukaryote)	Kazachstania africana CBS 2517	Sm-like protein LSM7 KAFR_0F00610
XP_003679823.1	Lsm (eukaryote)	Torulaspora delbrueckii	Sm-like protein LSM7 TDEL_0B04830
XP_003687072.1	Lsm (eukaryote)	Tetrapisispora phaffii CBS 4417	Sm-like protein LSM7 TPHA_0I01310
XP_003675166.1	Lsm (eukaryote)	Naumovozyma castellii	Sm-like protein LSM7 NCAS_0B07110
XP_003668722.1	Lsm (eukaryote)	Naumovozyma dairenensis CBS 421	Sm-like protein LSM7 NDAI_0B04440
XP_003647575.1	Lsm (eukaryote)	Eremothecium cymbalariae DBVPG#7215	Sm-like protein LSM7 Ecym_6383
NP_985600.2	Lsm (eukaryote)	Eremothecium gossypii ATCC 10895	Sm-like protein LSM7
XP_002552044.1	Lsm (eukaryote)	Lachancea thermotolerans CBS 6340	Sm-like protein LSM7
XP_002498245.1	Lsm (eukaryote)	Zygosaccharomyces rouxii	Sm-like protein LSM7
XP_001646430.1	Lsm (eukaryote)	Vanderwaltozyma polyspora DSM 70294	Sm-like protein LSM7 Kpol_1048p2
XP_454984.1	Lsm (eukaryote)	Kluyveromyces lactis	Sm-like protein LSM7
XP_447956.1	Lsm (eukaryote)	Nakaseomyces glabratus	Sm-like protein LSM7 GVI51_J05577
XP_074603316.1	Lsm (eukaryote)	Brevipalpus obovatus	U6 snRNA-associated Sm-like protein LSm7
