accession	category	organism	description
XP_027145931.1	Lsm (eukaryote)	Larimichthys crocea	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_020468691.1	Lsm (eukaryote)	Monopterus albus	U6 snRNA-associated Sm-like protein LSm7
XP_010964967.2	Lsm (eukaryote)	Camelus bactrianus	U6 snRNA-associated Sm-like protein LSm7
XP_073992986.1	Lsm (eukaryote)	Rhodnius prolixus	U6 snRNA-associated Sm-like protein LSm7
XP_073821815.1	Lsm (eukaryote)	Musca autumnalis	U6 snRNA-associated Sm-like protein LSm7
XP_073659615.1	Lsm (eukaryote)	Tursiops truncatus	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_033710756.1	Lsm (eukaryote)	Tursiops truncatus	U6 snRNA-associated Sm-like protein LSm7 isoform X2
XP_073454920.1	Lsm (eukaryote)	Aquarana catesbeiana	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_073401313.1	Lsm (eukaryote)	Dendrobates tinctorius	U6 snRNA-associated Sm-like protein LSm7 isoform X2
XP_073401303.1	Lsm (eukaryote)	Dendrobates tinctorius	U6 snRNA-associated Sm-like protein LSm7 isoform X1
XP_084186497.1	Lsm (eukaryote)	Notolepis coatsorum	LSM8 homolog, U6 small nuclear RNA associated
XP_034501531.1	Lsm (eukaryote)	Ailuropoda melanoleuca	LSM8 homolog, U6 small nuclear RNA associated, partial
XP_063671614.1	Lsm (eukaryote)	Pan troglodytes	LSM8 homolog, U6 small nuclear RNA associated isoform X3
XP_063671613.1	Lsm (eukaryote)	Pan troglodytes	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_063523863.1	Lsm (eukaryote)	Pongo pygmaeus	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_020233425.1	Sm-core (eukaryote)	Cajanus cajan	small nuclear ribonucleoprotein family protein
XP_010167140.2	Lsm (eukaryote)	Antrostomus carolinensis	LSM8 homolog, U6 small nuclear RNA associated
XP_082328565.1	Lsm (eukaryote)	Balaenoptera physalus	LSM8 homolog, U6 small nuclear RNA associated isoform 1
XP_081897285.1	Lsm (eukaryote)	Branta canadensis	LSM8 homolog, U6 small nuclear RNA associated isoform 3
XP_036920101.1	Lsm (eukaryote)	Sturnira hondurensis	LSM8 homolog, U6 small nuclear RNA associated isoform X2
XP_080521656.1	Lsm (eukaryote)	Plecotus auritus	LSM8 homolog, U6 small nuclear RNA associated isoform 1
XP_006687689.1	Sm-core (eukaryote)	Yamadazyma tenuis	U4/U6-U5 snRNP complex subunit
XP_029351423.1	Lsm (eukaryote)	Echeneis naucrates	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_079161045.1	Lsm (eukaryote)	Erithacus rubecula	LSM8 homolog, U6 small nuclear RNA associated isoform 2
XP_079161044.1	Lsm (eukaryote)	Erithacus rubecula	LSM8 homolog, U6 small nuclear RNA associated isoform 1
XP_078732566.1	Lsm (eukaryote)	Lampetra fluviatilis	LSM8 homolog, U6 small nuclear RNA associated
XP_073184268.1	Lsm (eukaryote)	Lepidochelys kempii	LSM8 homolog, U6 small nuclear RNA associated isoform X2
NP_012556.2	Lsm (eukaryote)	Saccharomyces cerevisiae S288C	U4/U6-U5 snRNP complex subunit LSM8
XP_078445506.1	Sm-core (eukaryote)	Wolffia australiana	small nuclear ribonucleoprotein family protein isoform X1
XP_077851187.1	Lsm (eukaryote)	Macaca mulatta	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_020426952.1	Lsm (eukaryote)	Heterostelium album PN500	U6 snRNA-associated Sm-like protein LSm8
XP_077035095.1	Lsm (eukaryote)	Agelaius phoeniceus	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_076540740.1	Lsm (eukaryote)	Blastobotrys vanleenenianus	U4/U6-U5 snRNP complex subunit LSM8
XP_070907813.1	Lsm (eukaryote)	Nakaseomyces bracarensis	U4/U6-U5 snRNP complex subunit LSM8
XP_064713586.1	Lsm (eukaryote)	Arxiozyma heterogenica	U4/U6-U5 snRNP complex subunit LSM8 PWA37_003092
XP_056077552.1	Lsm (eukaryote)	Saccharomyces mikatae IFO 1815	U4/U6-U5 snRNP complex subunit LSM8 SMKI_10G2220
XP_056083126.1	Lsm (eukaryote)	Saccharomyces kudriavzevii IFO 1802	U4/U6-U5 snRNP complex subunit LSM8 SKDI_10G2300
XP_045932975.1	Lsm (eukaryote)	Saccharomycodes ludwigii	U4/U6-U5 snRNP complex subunit LSM8 SCDLUD_004464
XP_041406743.1	Lsm (eukaryote)	Maudiozyma barnettii	U4/U6-U5 snRNP complex subunit LSM8
XP_037142752.1	Lsm (eukaryote)	Zygotorulaspora mrakii	U4/U6-U5 snRNP complex subunit LSM8 HG535_0B00620
XP_037140272.1	Lsm (eukaryote)	Torulaspora globosa	U4/U6-U5 snRNP complex subunit LSM8 HG536_0E05090
XP_022677167.1	Lsm (eukaryote)	Kluyveromyces marxianus DMKU3-1042	U4/U6-U5 snRNP complex subunit LSM8
XP_022628903.1	Lsm (eukaryote)	Lachancea lanzarotensis	U4/U6-U5 snRNP complex subunit LSM8 LALA0_S06e01178g
XP_022467225.1	Lsm (eukaryote)	Huiozyma naganishii CBS 8797	U4/U6-U5 snRNP complex subunit LSM8 KNAG_0M01280
XP_018221331.1	Lsm (eukaryote)	Saccharomyces eubayanus	U4/U6-U5 snRNP complex subunit LSM8
XP_017985664.1	Lsm (eukaryote)	Eremothecium sinecaudum	U4/U6-U5 snRNP complex subunit LSM8
XP_011277661.1	Lsm (eukaryote)	Hansenula ciferrii	U4/U6-U5 snRNP complex subunit LSM8
XP_004182039.1	Lsm (eukaryote)	Henningerozyma blattae CBS 6284	U4/U6-U5 snRNP complex subunit LSM8 TBLA_0H02350
XP_003957487.1	Lsm (eukaryote)	Kazachstania africana CBS 2517	U4/U6-U5 snRNP complex subunit LSM8 KAFR_0E01990
XP_003681953.1	Lsm (eukaryote)	Torulaspora delbrueckii	U4/U6-U5 snRNP complex subunit LSM8 TDEL_0E04990
XP_003683535.1	Lsm (eukaryote)	Tetrapisispora phaffii CBS 4417	U4/U6-U5 snRNP complex subunit LSM8 TPHA_0A00160
XP_003676112.1	Lsm (eukaryote)	Naumovozyma castellii	U4/U6-U5 snRNP complex subunit LSM8 NCAS_0D01690
XP_003669211.1	Lsm (eukaryote)	Naumovozyma dairenensis CBS 421	U4/U6-U5 snRNP complex subunit LSM8 NDAI_0C03080
XP_003648025.1	Lsm (eukaryote)	Eremothecium cymbalariae DBVPG#7215	U4/U6-U5 snRNP complex subunit LSM8 Ecym_7382
XP_002551852.1	Lsm (eukaryote)	Lachancea thermotolerans CBS 6340	U4/U6-U5 snRNP complex subunit LSM8
XP_002498487.1	Lsm (eukaryote)	Zygosaccharomyces rouxii	U4/U6-U5 snRNP complex subunit LSM8
XP_001645784.1	Lsm (eukaryote)	Vanderwaltozyma polyspora DSM 70294	U4/U6-U5 snRNP complex subunit LSM8 Kpol_1010p42
XP_454691.1	Lsm (eukaryote)	Kluyveromyces lactis	U4/U6-U5 snRNP complex subunit LSM8
XP_449688.1	Lsm (eukaryote)	Nakaseomyces glabratus	U4/U6-U5 snRNP complex subunit LSM8 GVI51_M07821
NP_983279.1	Lsm (eukaryote)	Eremothecium gossypii ATCC 10895	U4/U6-U5 snRNP complex subunit LSM8
XP_075003277.1	Lsm (eukaryote)	Calonectris borealis	LSM8 homolog, U6 small nuclear RNA associated isoform X2
XP_073429458.1	Lsm (eukaryote)	Dendrobates tinctorius	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_071589815.1	Lsm (eukaryote)	Heliangelus exortis	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_045047544.1	Lsm (eukaryote)	Desmodus rotundus	LSM8 homolog, U6 small nuclear RNA associated isoform X1
XP_059741711.1	Lsm (eukaryote)	Bos taurus	LSM8 homolog, U6 small nuclear RNA associated isoform X2
XP_070225434.1	Lsm (eukaryote)	Bos mutus	LSM8 homolog, U6 small nuclear RNA associated isoform X5
XP_070225433.1	Lsm (eukaryote)	Bos mutus	LSM8 homolog, U6 small nuclear RNA associated isoform X4
XP_070225431.1	Lsm (eukaryote)	Bos mutus	LSM8 homolog, U6 small nuclear RNA associated isoform X2
XP_069230164.1	Lsm (eukaryote)	Cladosporium halotolerans	U6 snRNA-associated Sm-like protein LSm8
XP_069209502.1	Lsm (eukaryote)	Vanrija albida	U4/U6-U5 snRNP complex subunit LSM8
XP_067171280.1	Lsm (eukaryote)	Apteryx mantelli	LSM8 homolog, U6 small nuclear RNA associated isoform X2
NP_588509.1	Lsm (eukaryote)	Schizosaccharomyces pombe	U6 snRNP-associated protein Lsm8
XP_066632836.1	Lsm (eukaryote)	Diplodia seriata	U4/U6-U5 snRNP complex subunit LSM8
XP_065987702.1	Lsm (eukaryote)	Metarhizium brunneum	U6 snRNA-associated Sm-like protein LSm8
XP_031877811.1	Lsm (eukaryote)	Colletotrichum fructicola Nara gc5	U6 snRNA-associated Sm-like protein LSm8
XP_065516212.1	Lsm (eukaryote)	Lathamus discolor	LSM8 homolog, U6 small nuclear RNA associated
XP_064735238.1	Sm-core (eukaryote)	Knufia obscura	snRNP Sm protein
XP_064676133.1	Sm-core (eukaryote)	Mucor velutinosus	snRNP Sm protein
XP_064697830.1	Sm-core (eukaryote)	Recurvomyces mirabilis	snRNP Sm protein
XP_064657954.1	Sm-core (eukaryote)	Saxophila tyrrhenica	snRNP Sm protein
XP_064558762.1	Lsm (eukaryote)	Zonotrichia leucophrys gambelii	LSM8 homolog, U6 small nuclear RNA associated isoform X1
NP_594151.1	Sm-core (eukaryote)	Schizosaccharomyces pombe	Sm snRNP core protein Smb1
XP_065207156.1	Sm-core (eukaryote)	Planococcus citri	small nuclear ribonucleoprotein-associated protein B
XP_084444693.1	Sm-core (eukaryote)	Amblyomma maculatum	small ribonucleoprotein particle protein SmD1
XP_011147646.1	Sm-core (eukaryote)	Harpegnathos saltator	small ribonucleoprotein particle protein SmD1 isoform X1
XP_083054616.1	Sm-core (eukaryote)	Amphichorda felina	mRNA splicing protein SMD1
XP_073963814.1	Sm-core (eukaryote)	Choristoneura fumiferana	small ribonucleoprotein particle protein SmD1
XP_011555090.1	Sm-core (eukaryote)	Plutella xylostella	small ribonucleoprotein particle protein SmD1
XP_003741082.1	Sm-core (eukaryote)	Galendromus occidentalis	small ribonucleoprotein particle protein SmD1
XP_006688643.1	Sm-core (eukaryote)	Yamadazyma tenuis	mRNA splicing protein
XP_001523408.1	Sm-core (eukaryote)	Lodderomyces elongisporus	mRNA splicing protein
XP_037035169.1	Sm-core (eukaryote)	Bradysia coprophila	small ribonucleoprotein particle protein SmD1
XP_002144643.1	Sm-core (eukaryote)	Talaromyces marneffei ATCC 18224	mRNA splicing protein SMD1
NP_001278845.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein Sm D1 isoform 2
NP_008869.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein Sm D1 isoform 1
XP_077283178.1	Sm-core (eukaryote)	Arctopsyche grandis	small ribonucleoprotein particle protein SmD1
XP_041552720.1	Sm-core (eukaryote)	Aspergillus puulaauensis	mRNA splicing protein SMD1
XP_076541840.1	Sm-core (eukaryote)	Blastobotrys vanleenenianus	mRNA splicing protein SMD1
XP_076510586.1	Sm-core (eukaryote)	Rhodotorula pacifica	mRNA splicing protein SMD1
XP_076485523.1	Sm-core (eukaryote)	Sporobolomyces salmoneus	mRNA splicing protein SMD1
XP_076495873.1	Sm-core (eukaryote)	Mrakia frigida	mRNA splicing protein SMD1
XP_076357864.1	Sm-core (eukaryote)	Tachypleus tridentatus	small ribonucleoprotein particle protein SmD1
XP_076243859.1	Sm-core (eukaryote)	Calliopsis andreniformis	small ribonucleoprotein particle protein SmD1 isoform X2
XP_046913510.2	Sm-core (eukaryote)	Dermatophagoides farinae	small ribonucleoprotein particle protein SmD1
XP_064853503.1	Sm-core (eukaryote)	Saccharomycopsis crataegensis	mRNA splicing protein SMD1
XP_041405248.1	Sm-core (eukaryote)	Maudiozyma barnettii	mRNA splicing protein SMD1
XP_037143676.1	Sm-core (eukaryote)	Zygotorulaspora mrakii	mRNA splicing protein SMD1 HG535_0C03000
XP_037141053.1	Sm-core (eukaryote)	Torulaspora globosa	mRNA splicing protein SMD1 HG536_0G02400
XP_022674178.1	Sm-core (eukaryote)	Kluyveromyces marxianus DMKU3-1042	mRNA splicing protein SMD1
XP_022627457.1	Sm-core (eukaryote)	Lachancea lanzarotensis	mRNA splicing protein SMD1 LALA0_S02e09472g
XP_022466798.1	Sm-core (eukaryote)	Huiozyma naganishii CBS 8797	mRNA splicing protein SMD1 KNAG_0K01890
XP_020048606.1	Sm-core (eukaryote)	Ascoidea rubescens DSM 1968	mRNA splicing protein SMD1
XP_018222284.1	Sm-core (eukaryote)	Saccharomyces eubayanus	mRNA splicing protein SMD1
XP_017986070.1	Sm-core (eukaryote)	Eremothecium sinecaudum	mRNA splicing protein SMD1
XP_011273127.1	Sm-core (eukaryote)	Hansenula ciferrii	mRNA splicing protein SMD1
XP_004180910.1	Sm-core (eukaryote)	Henningerozyma blattae CBS 6284	mRNA splicing protein SMD1 TBLA_0E03370
XP_003958322.1	Sm-core (eukaryote)	Kazachstania africana CBS 2517	mRNA splicing protein SMD1 KAFR_0G01530
XP_003681280.1	Sm-core (eukaryote)	Torulaspora delbrueckii	mRNA splicing protein SMD1 TDEL_0D04850
XP_003646851.1	Sm-core (eukaryote)	Eremothecium cymbalariae DBVPG#7215	mRNA splicing protein SMD1 Ecym_5270
XP_002552587.1	Sm-core (eukaryote)	Lachancea thermotolerans CBS 6340	mRNA splicing protein SMD1
XP_002495189.1	Sm-core (eukaryote)	Zygosaccharomyces rouxii	mRNA splicing protein SMD1
NP_985062.1	Sm-core (eukaryote)	Eremothecium gossypii ATCC 10895	mRNA splicing protein SMD1
XP_074602899.1	Sm-core (eukaryote)	Brevipalpus obovatus	small ribonucleoprotein particle protein SmD1 isoform X1
XP_073973880.1	Sm-core (eukaryote)	Rhodnius prolixus	small ribonucleoprotein particle protein SmD1
XP_073848237.1	Sm-core (eukaryote)	Musca autumnalis	small ribonucleoprotein particle protein SmD1
XP_018914435.1	Sm-core (eukaryote)	Bemisia tabaci	probable small nuclear ribonucleoprotein Sm D1
XP_040572052.1	Sm-core (eukaryote)	Lepeophtheirus salmonis	probable small nuclear ribonucleoprotein Sm D1
XP_071534719.1	Sm-core (eukaryote)	Panulirus ornatus	probable small nuclear ribonucleoprotein Sm D1 isoform X2
XP_065160238.1	Sm-core (eukaryote)	Dalotia coriaria	probable small nuclear ribonucleoprotein Sm D1
XP_001353417.2	Sm-core (eukaryote)	Drosophila pseudoobscura	probable small nuclear ribonucleoprotein Sm D1
XP_070490127.1	Sm-core (eukaryote)	Chironomus tepperi	probable small nuclear ribonucleoprotein Sm D1
XP_069206086.1	Sm-core (eukaryote)	Vanrija albida	Sm snRNP core protein Smd1
XP_068214755.1	Sm-core (eukaryote)	Palaemon carinicauda	probable small nuclear ribonucleoprotein Sm D1
XP_066633024.1	Sm-core (eukaryote)	Diplodia seriata	Sm snRNP core protein Smd1
XP_023455483.1	Sm-core (eukaryote)	Cercospora beticola	mRNA splicing protein smd1
XP_065217489.1	Sm-core (eukaryote)	Planococcus citri	probable small nuclear ribonucleoprotein Sm D1
NP_001191919.1	Sm-core (eukaryote)	Acyrthosiphon pisum	small ribonucleoprotein particle protein SmD1
XP_065073391.1	Sm-core (eukaryote)	Ochlerotatus camptorhynchus	probable small nuclear ribonucleoprotein Sm D1 isoform X1
XP_064755805.1	Sm-core (eukaryote)	Lithohypha guttulata	Sm snRNP core protein Smd1
XP_064734323.1	Sm-core (eukaryote)	Knufia obscura	Sm snRNP core protein Smd1
XP_064701476.1	Sm-core (eukaryote)	Exophiala bonariae	mRNA splicing protein smd1
XP_064697082.1	Sm-core (eukaryote)	Recurvomyces mirabilis	Sm snRNP core protein Smd1
XP_064661735.1	Sm-core (eukaryote)	Saxophila tyrrhenica	Sm snRNP core protein Smd1
XP_062806250.1	Sm-core (eukaryote)	Podospora pseudoanserina	Sm snRNP core protein Smd1
XP_018734280.1	Sm-core (eukaryote)	Sugiyamaella lignohabitans	Smd1p
XP_036629739.1	Sm-core (eukaryote)	Pleurotus ostreatus	mRNA splicing protein smd1
XP_024321200.1	Sm-core (eukaryote)	Pseudogymnoascus destructans	mRNA splicing protein smd1
XP_049225504.1	Sm-core (eukaryote)	Alternaria triticimaculans	mRNA splicing protein smd1
XP_766470.1	Sm-core (eukaryote)	Theileria parva strain Muguga	Small nuclear ribonucleoprotein SmD1b
XP_060124085.1	Sm-core (eukaryote)	Malassezia japonica	Sm snRNP core protein Smd1
XP_056067733.1	Sm-core (eukaryote)	Didymosphaeria variabile	Sm snRNP core protein Smd1
XP_056038076.1	Sm-core (eukaryote)	Schizosaccharomyces osmophilus	Sm snRNP core protein Smd1
XP_056061818.1	Sm-core (eukaryote)	Malassezia vespertilionis	Sm snRNP core protein Smd1
XP_053040142.1	Sm-core (eukaryote)	Colletotrichum chrysophilum	mRNA splicing protein smd1
XP_044710908.1	Sm-core (eukaryote)	Fusarium poae	mRNA splicing protein smd1
XP_043002190.1	Sm-core (eukaryote)	Marasmius oreades	mRNA splicing protein smd1
XP_084438326.1	Sm-core (eukaryote)	Amblyomma maculatum	small ribonucleoprotein particle protein SmD2
XP_083046111.1	Sm-core (eukaryote)	Amphichorda felina	mRNA splicing protein SMD2
XP_072381113.1	Sm-core (eukaryote)	Diabrotica undecimpunctata	small ribonucleoprotein particle protein SmD2
XP_003746524.1	Sm-core (eukaryote)	Galendromus occidentalis	small ribonucleoprotein particle protein SmD2
XP_460458.1	Sm-core (eukaryote)	Debaryomyces hansenii CBS767	mRNA splicing protein
XP_067550739.1	Sm-core (eukaryote)	Lodderomyces metapsilosis	mRNA splicing protein
XP_066829480.1	Sm-core (eukaryote)	Lodderomyces beijingensis	mRNA splicing protein
XP_066014505.1	Sm-core (eukaryote)	Yamadazyma tenuis	mRNA splicing protein
XP_002615667.2	Sm-core (eukaryote)	Clavispora lusitaniae	mRNA splicing protein
XP_064772635.1	Sm-core (eukaryote)	Scheffersomyces xylosifermentans	mRNA splicing protein
XP_062879360.1	Sm-core (eukaryote)	Australozyma saopauloensis	mRNA splicing protein
XP_062811362.1	Sm-core (eukaryote)	Priceomyces carsonii	mRNA splicing protein
XP_051620431.1	Sm-core (eukaryote)	Lodderomyces jiufengensis	mRNA splicing protein
XP_049261584.1	Sm-core (eukaryote)	Hemisphaericaspora subhashii	mRNA splicing protein
XP_034010879.1	Sm-core (eukaryote)	Diutina rugosa	mRNA splicing protein
XP_025340324.1	Sm-core (eukaryote)	Candidozyma haemuli	mRNA splicing protein
XP_024715458.1	Sm-core (eukaryote)	Candidozyma pseudohaemuli	mRNA splicing protein
XP_018988410.1	Sm-core (eukaryote)	Babjeviella inositovora NRRL Y-12698	mRNA splicing protein
XP_018709334.1	Sm-core (eukaryote)	Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993	mRNA splicing protein
XP_002547359.1	Sm-core (eukaryote)	Candida tropicalis MYA-3404	mRNA splicing protein
XP_001486603.1	Sm-core (eukaryote)	Meyerozyma guilliermondii ATCC 6260	mRNA splicing protein
NP_013377.1	Sm-core (eukaryote)	Saccharomyces cerevisiae S288C	mRNA splicing protein SMD2
XP_077303046.1	Sm-core (eukaryote)	Arctopsyche grandis	small ribonucleoprotein particle protein SmD2
XP_045942569.1	Sm-core (eukaryote)	Aspergillus melleus	mRNA splicing protein SMD2
XP_041553072.1	Sm-core (eukaryote)	Aspergillus puulaauensis	mRNA splicing protein SMD2
XP_076538571.1	Sm-core (eukaryote)	Blastobotrys vanleenenianus	mRNA splicing protein SMD2
XP_076514380.1	Sm-core (eukaryote)	Rhodotorula pacifica	mRNA splicing protein SMD2
XP_076486722.1	Sm-core (eukaryote)	Sporobolomyces salmoneus	mRNA splicing protein SMD2
XP_076501328.1	Sm-core (eukaryote)	Mrakia frigida	mRNA splicing protein SMD2
XP_075675663.1	Sm-core (eukaryote)	Dermatophagoides pteronyssinus	small ribonucleoprotein particle protein SmD2
XP_070910831.1	Sm-core (eukaryote)	Nakaseomyces bracarensis	mRNA splicing protein SMD2
XP_064851781.1	Sm-core (eukaryote)	Saccharomycopsis crataegensis	mRNA splicing protein SMD2
XP_064714561.1	Sm-core (eukaryote)	Arxiozyma heterogenica	mRNA splicing protein SMD2 PWA37_002136
XP_041407710.1	Sm-core (eukaryote)	Maudiozyma barnettii	mRNA splicing protein SMD2
XP_037146086.1	Sm-core (eukaryote)	Zygotorulaspora mrakii	mRNA splicing protein SMD2 HG535_0G02450
XP_037141708.1	Sm-core (eukaryote)	Torulaspora globosa	mRNA splicing protein SMD2 HG536_0H04100
XP_022675018.1	Sm-core (eukaryote)	Kluyveromyces marxianus DMKU3-1042	mRNA splicing protein SMD2
XP_022630420.1	Sm-core (eukaryote)	Lachancea lanzarotensis	mRNA splicing protein SMD2 LALA0_S10e04984g
XP_022465209.1	Sm-core (eukaryote)	Huiozyma naganishii CBS 8797	mRNA splicing protein SMD2 KNAG_0F03010
XP_020069120.1	Sm-core (eukaryote)	Williopsis jadinii	mRNA splicing protein SMD2 CYBJADRAFT_178191
XP_020046683.1	Sm-core (eukaryote)	Ascoidea rubescens DSM 1968	mRNA splicing protein SMD2
XP_017989872.1	Sm-core (eukaryote)	Eremothecium sinecaudum	mRNA splicing protein SMD2
XP_004178275.1	Sm-core (eukaryote)	Henningerozyma blattae CBS 6284	mRNA splicing protein SMD2 TBLA_0A09730
XP_003955068.1	Sm-core (eukaryote)	Kazachstania africana CBS 2517	mRNA splicing protein SMD2 KAFR_0A04970
XP_003682978.1	Sm-core (eukaryote)	Torulaspora delbrueckii	mRNA splicing protein SMD2 TDEL_0G04000
XP_003687681.1	Sm-core (eukaryote)	Tetrapisispora phaffii CBS 4417	mRNA splicing protein SMD2 TPHA_0K01130
XP_003676235.1	Sm-core (eukaryote)	Naumovozyma castellii	mRNA splicing protein SMD2 NCAS_0D02930
