accession	category	organism	description
XP_003672009.1	Sm-core (eukaryote)	Naumovozyma dairenensis CBS 421	mRNA splicing protein SMD2 NDAI_0I01970
XP_003645439.1	Sm-core (eukaryote)	Eremothecium cymbalariae DBVPG#7215	mRNA splicing protein SMD2 Ecym_3115
XP_002555696.1	Sm-core (eukaryote)	Lachancea thermotolerans CBS 6340	mRNA splicing protein SMD2
XP_002497054.1	Sm-core (eukaryote)	Zygosaccharomyces rouxii	mRNA splicing protein SMD2
XP_001643714.1	Sm-core (eukaryote)	Vanderwaltozyma polyspora DSM 70294	mRNA splicing protein SMD2 Kpol_1009p2
NP_986943.1	Sm-core (eukaryote)	Eremothecium gossypii ATCC 10895	mRNA splicing protein SMD2
XP_074599612.1	Sm-core (eukaryote)	Brevipalpus obovatus	small ribonucleoprotein particle protein SmD2
XP_018908287.1	Sm-core (eukaryote)	Bemisia tabaci	probable small nuclear ribonucleoprotein Sm D2
XP_040575091.1	Sm-core (eukaryote)	Lepeophtheirus salmonis	small nuclear ribonucleoprotein Sm D2
XP_070921780.1	Sm-core (eukaryote)	Madurella fahalii	mRNA splicing protein
XP_065165085.1	Sm-core (eukaryote)	Dalotia coriaria	small nuclear ribonucleoprotein Sm D2
XP_070501976.1	Sm-core (eukaryote)	Chironomus tepperi	small nuclear ribonucleoprotein Sm D2
XP_069209634.1	Sm-core (eukaryote)	Vanrija albida	mRNA splicing protein
XP_045596614.1	Sm-core (eukaryote)	Procambarus clarkii	probable small nuclear ribonucleoprotein Sm D2 isoform X1
NP_594506.1	Sm-core (eukaryote)	Schizosaccharomyces pombe	Sm snRNP core protein Smd2
XP_067133695.1	Sm-core (eukaryote)	Centruroides vittatus	small nuclear ribonucleoprotein Sm D2
XP_014275538.1	Sm-core (eukaryote)	Halyomorpha halys	probable small nuclear ribonucleoprotein Sm D2 isoform X3
XP_014275537.1	Sm-core (eukaryote)	Halyomorpha halys	probable small nuclear ribonucleoprotein Sm D2 isoform X2
XP_066628462.1	Sm-core (eukaryote)	Diplodia seriata	mRNA splicing protein
XP_031891496.1	Sm-core (eukaryote)	Colletotrichum fructicola Nara gc5	Small nuclear ribonucleoprotein Sm D2
XP_023456748.1	Sm-core (eukaryote)	Cercospora beticola	mRNA splicing protein
XP_065201814.1	Sm-core (eukaryote)	Planococcus citri	probable small nuclear ribonucleoprotein Sm D2
XP_064735494.1	Sm-core (eukaryote)	Knufia obscura	mRNA splicing protein
XP_064699391.1	Sm-core (eukaryote)	Recurvomyces mirabilis	mRNA splicing protein
XP_036634881.1	Sm-core (eukaryote)	Pleurotus ostreatus	mRNA splicing protein
XP_024320953.1	Sm-core (eukaryote)	Pseudogymnoascus destructans	mRNA splicing protein
XP_049227222.1	Sm-core (eukaryote)	Alternaria triticimaculans	mRNA splicing protein
XP_056061642.1	Sm-core (eukaryote)	Malassezia vespertilionis	mRNA splicing protein
XP_049105720.1	Sm-core (eukaryote)	Ophidiomyces ophidiicola	mRNA splicing protein
XP_047842304.1	Sm-core (eukaryote)	Purpureocillium takamizusanense	mRNA splicing protein
XP_043015850.1	Sm-core (eukaryote)	Marasmius oreades	mRNA splicing protein
XP_038776415.1	Sm-core (eukaryote)	Brettanomyces nanus	mRNA splicing protein
NP_001290746.1	Sm-core (eukaryote)	Esox lucius	small nuclear ribonucleoprotein Sm D2
XP_031004553.1	Sm-core (eukaryote)	Lachnellula hyalina	Small nuclear ribonucleoprotein Sm D2
XP_084888849.1	Sm-core (eukaryote)	Anopheles oryzalimnetes	small ribonucleoprotein particle protein SmD3
XP_084454435.1	Sm-core (eukaryote)	Amblyomma maculatum	small ribonucleoprotein particle protein SmD3
XP_037093051.1	Sm-core (eukaryote)	Pollicipes pollicipes	small ribonucleoprotein particle protein SmD3
XP_083045861.1	Other	Amphichorda felina	uncharacterized protein ACO1O0_008762
XP_076256699.1	Sm-core (eukaryote)	Rhynchophorus ferrugineus	small ribonucleoprotein particle protein SmD3
XP_072382362.1	Sm-core (eukaryote)	Diabrotica undecimpunctata	small ribonucleoprotein particle protein SmD3
XP_003745624.1	Sm-core (eukaryote)	Galendromus occidentalis	small ribonucleoprotein particle protein SmD3
XP_020063926.1	Sm-core (eukaryote)	Suhomyces tanzawaensis NRRL Y-17324	mRNA splicing protein, partial
XP_067549296.1	Sm-core (eukaryote)	Lodderomyces metapsilosis	mRNA splicing protein
XP_066832570.1	Sm-core (eukaryote)	Lodderomyces beijingensis	mRNA splicing protein
XP_062876265.1	Sm-core (eukaryote)	Australozyma saopauloensis	mRNA splicing protein
XP_051622119.1	Sm-core (eukaryote)	Lodderomyces jiufengensis	mRNA splicing protein
XP_049179083.1	Sm-core (eukaryote)	Lodderomyces oxycetoniae	mRNA splicing protein
XP_049263781.1	Sm-core (eukaryote)	Hemisphaericaspora subhashii	mRNA splicing protein
XP_043048413.1	Sm-core (eukaryote)	Lizanozyma spartinae	mRNA splicing protein
XP_034013525.1	Sm-core (eukaryote)	Diutina rugosa	mRNA splicing protein
XP_025341426.1	Sm-core (eukaryote)	Candidozyma haemuli	mRNA splicing protein
XP_020078132.1	Sm-core (eukaryote)	Hyphopichia burtonii NRRL Y-1933	mRNA splicing protein
XP_018985812.1	Sm-core (eukaryote)	Babjeviella inositovora NRRL Y-12698	mRNA splicing protein
XP_006688015.1	Sm-core (eukaryote)	Yamadazyma tenuis	mRNA splicing protein
XP_002617811.1	Sm-core (eukaryote)	Clavispora lusitaniae	mRNA splicing protein
XP_002548386.1	Sm-core (eukaryote)	Candida tropicalis MYA-3404	mRNA splicing protein
XP_001483951.1	Sm-core (eukaryote)	Meyerozyma guilliermondii ATCC 6260	mRNA splicing protein
XP_080126293.1	Sm-core (eukaryote)	Coenobita brevimanus	small ribonucleoprotein particle protein SmD3 isoform X2
XP_037050319.1	Sm-core (eukaryote)	Bradysia coprophila	small ribonucleoprotein particle protein SmD3
NP_013248.1	Sm-core (eukaryote)	Saccharomyces cerevisiae S288C	mRNA splicing protein SMD3
XP_078044152.1	Sm-core (eukaryote)	Augochlora pura	small ribonucleoprotein particle protein SmD3
XP_077298865.1	Sm-core (eukaryote)	Arctopsyche grandis	small ribonucleoprotein particle protein SmD3
XP_045943677.1	Sm-core (eukaryote)	Aspergillus melleus	putative small nuclear ribonucleoprotein SmD3
XP_076539957.1	Sm-core (eukaryote)	Blastobotrys vanleenenianus	mRNA splicing protein SMD3
XP_076485420.1	Sm-core (eukaryote)	Sporobolomyces salmoneus	mRNA splicing protein SMD3
XP_046916870.1	Sm-core (eukaryote)	Dermatophagoides farinae	small ribonucleoprotein particle protein SmD3
XP_075234761.1	Sm-core (eukaryote)	Lycorma delicatula	small ribonucleoprotein particle protein SmD3
XP_070908065.1	Sm-core (eukaryote)	Nakaseomyces bracarensis	mRNA splicing protein SMD3
XP_064851558.1	Sm-core (eukaryote)	Saccharomycopsis crataegensis	mRNA splicing protein SMD3
XP_064717088.1	Sm-core (eukaryote)	Arxiozyma heterogenica	mRNA splicing protein SMD3 PWA37_004948
XP_045935945.1	Sm-core (eukaryote)	Saccharomycodes ludwigii	mRNA splicing protein SMD3 SCDLUD_001800
XP_041406649.1	Sm-core (eukaryote)	Maudiozyma barnettii	mRNA splicing protein SMD3
XP_037145616.1	Sm-core (eukaryote)	Zygotorulaspora mrakii	mRNA splicing protein SMD3 HG535_0F04020
XP_037138606.1	Sm-core (eukaryote)	Torulaspora globosa	mRNA splicing protein SMD3 HG536_0C00980
XP_022676981.1	Sm-core (eukaryote)	Kluyveromyces marxianus DMKU3-1042	mRNA splicing protein SMD3
XP_022627627.1	Sm-core (eukaryote)	Lachancea lanzarotensis	mRNA splicing protein SMD3 LALA0_S03e01860g
XP_022462216.1	Sm-core (eukaryote)	Huiozyma naganishii CBS 8797	mRNA splicing protein SMD3 KNAG_0A02810
XP_020071392.1	Sm-core (eukaryote)	Williopsis jadinii	mRNA splicing protein SMD3
XP_020050132.1	Sm-core (eukaryote)	Ascoidea rubescens DSM 1968	mRNA splicing protein SMD3
XP_017986001.1	Sm-core (eukaryote)	Eremothecium sinecaudum	mRNA splicing protein SMD3
XP_011276548.1	Sm-core (eukaryote)	Hansenula ciferrii	mRNA splicing protein SMD3
XP_004177731.1	Sm-core (eukaryote)	Henningerozyma blattae CBS 6284	mRNA splicing protein SMD3 TBLA_0A04160
XP_003671258.2	Sm-core (eukaryote)	Naumovozyma dairenensis CBS 421	mRNA splicing protein SMD3 NDAI_0G02400
XP_003958754.1	Sm-core (eukaryote)	Kazachstania africana CBS 2517	mRNA splicing protein SMD3 KAFR_0H02100
XP_003682504.1	Sm-core (eukaryote)	Torulaspora delbrueckii	mRNA splicing protein SMD3 TDEL_0F04820
XP_003684650.1	Sm-core (eukaryote)	Tetrapisispora phaffii CBS 4417	mRNA splicing protein SMD3 TPHA_0C00590
XP_003675665.1	Sm-core (eukaryote)	Naumovozyma castellii	mRNA splicing protein SMD3 NCAS_0C03090
XP_003646100.1	Sm-core (eukaryote)	Eremothecium cymbalariae DBVPG#7215	mRNA splicing protein SMD3 Ecym_4216
XP_002497818.1	Sm-core (eukaryote)	Zygosaccharomyces rouxii	mRNA splicing protein SMD3
XP_001647202.1	Sm-core (eukaryote)	Vanderwaltozyma polyspora DSM 70294	mRNA splicing protein SMD3 Kpol_1036p91
XP_449549.1	Sm-core (eukaryote)	Nakaseomyces glabratus	mRNA splicing protein SMD3 GVI51_M04565
XP_074604920.1	Sm-core (eukaryote)	Brevipalpus obovatus	small ribonucleoprotein particle protein SmD3
XP_073993579.1	Sm-core (eukaryote)	Rhodnius prolixus	small ribonucleoprotein particle protein SmD3
XP_018901653.1	Sm-core (eukaryote)	Bemisia tabaci	small nuclear ribonucleoprotein Sm D3
XP_040576905.1	Sm-core (eukaryote)	Lepeophtheirus salmonis	small nuclear ribonucleoprotein Sm D3
XP_065173139.1	Sm-core (eukaryote)	Dalotia coriaria	small nuclear ribonucleoprotein Sm D3
XP_002138132.1	Sm-core (eukaryote)	Drosophila pseudoobscura	small nuclear ribonucleoprotein Sm D3
XP_070499911.1	Sm-core (eukaryote)	Chironomus tepperi	small nuclear ribonucleoprotein Sm D3
XP_069700998.1	Sm-core (eukaryote)	Periplaneta americana	small nuclear ribonucleoprotein Sm D3
XP_069210925.1	Sm-core (eukaryote)	Vanrija albida	small nuclear ribonucleoprotein Sm D3
XP_067130254.1	Sm-core (eukaryote)	Centruroides vittatus	small nuclear ribonucleoprotein Sm D3
XP_014272505.1	Sm-core (eukaryote)	Halyomorpha halys	small nuclear ribonucleoprotein Sm D3
XP_066251496.1	Sm-core (eukaryote)	Euwallacea similis	small nuclear ribonucleoprotein Sm D3
XP_066009592.1	Sm-core (eukaryote)	Colletotrichum fructicola Nara gc5	Small nuclear ribonucleoprotein Sm D3
XP_065953172.1	Sm-core (eukaryote)	Plenodomus lingam	small nuclear ribonucleoprotein Sm D3
XP_065333667.1	Sm-core (eukaryote)	Cloeon dipterum	small nuclear ribonucleoprotein Sm D3
XP_065224434.1	Sm-core (eukaryote)	Planococcus citri	small nuclear ribonucleoprotein Sm D3
NP_001155808.1	Sm-core (eukaryote)	Acyrthosiphon pisum	small ribonucleoprotein particle protein SmD3
XP_065082451.1	Sm-core (eukaryote)	Ochlerotatus camptorhynchus	small nuclear ribonucleoprotein Sm D3
XP_064750579.1	Sm-core (eukaryote)	Lithohypha guttulata	small nuclear ribonucleoprotein Sm D3
XP_064699492.1	Sm-core (eukaryote)	Recurvomyces mirabilis	small nuclear ribonucleoprotein Sm D3
XP_053616972.1	Sm-core (eukaryote)	Plodia interpunctella	small nuclear ribonucleoprotein Sm D3
XP_036631009.1	Sm-core (eukaryote)	Pleurotus ostreatus	small nuclear ribonucleoprotein Sm D3
XP_060122069.1	Sm-core (eukaryote)	Malassezia japonica	small nuclear ribonucleoprotein Sm D3
XP_058356270.1	Sm-core (eukaryote)	Cadophora gregata	small nuclear ribonucleoprotein Sm D3
XP_056037013.1	Sm-core (eukaryote)	Schizosaccharomyces osmophilus	Sm snRNP core protein Smd3
NP_177757.1	Sm-core (eukaryote)	Arabidopsis thaliana	snRNP core protein SMD3
XP_047842098.1	Sm-core (eukaryote)	Purpureocillium takamizusanense	small nuclear ribonucleoprotein Sm D3
XP_036497345.1	Sm-core (eukaryote)	Colletotrichum siamense	Small nuclear ribonucleoprotein Sm D3
XP_041137107.1	Sm-core (eukaryote)	Brettanomyces bruxellensis	small nuclear ribonucleoprotein Sm D3
NP_001154102.1	Sm-core (eukaryote)	Oncorhynchus mykiss	small nuclear ribonucleoprotein D3 polypeptide, like
XP_084889218.1	Sm-core (eukaryote)	Anopheles oryzalimnetes	small ribonucleoprotein particle protein SmE
XP_084830115.1	Sm-core (eukaryote)	Sus scrofa	small nuclear ribonucleoprotein E isoform X1
XP_037071000.1	Sm-core (eukaryote)	Pollicipes pollicipes	small ribonucleoprotein particle protein SmE
XP_060664483.1	Sm-core (eukaryote)	Drosophila nasuta	small ribonucleoprotein particle protein SmE
XP_072947342.1	Sm-core (eukaryote)	Epargyreus clarus	small ribonucleoprotein particle protein SmE
XP_003747954.1	Sm-core (eukaryote)	Galendromus occidentalis	small ribonucleoprotein particle protein SmE
XP_080129879.1	Sm-core (eukaryote)	Coenobita brevimanus	small ribonucleoprotein particle protein SmE
XP_037041580.1	Sm-core (eukaryote)	Bradysia coprophila	small ribonucleoprotein particle protein SmE
XP_080014868.1	Sm-core (eukaryote)	Acartia tonsa	small ribonucleoprotein particle protein SmE
NP_001315567.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein E isoform 4
NP_001315566.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein E isoform 3
XP_077287615.1	Sm-core (eukaryote)	Arctopsyche grandis	small ribonucleoprotein particle protein SmE
XP_076062058.1	Sm-core (eukaryote)	Oratosquilla oratoria	small ribonucleoprotein particle protein SmE isoform X1
XP_037284416.1	Sm-core (eukaryote)	Rhipicephalus microplus	small ribonucleoprotein particle protein SmE
XP_075226145.1	Sm-core (eukaryote)	Lycorma delicatula	small ribonucleoprotein particle protein SmE
XP_073968423.1	Sm-core (eukaryote)	Rhodnius prolixus	small ribonucleoprotein particle protein SmE
XP_018903892.1	Sm-core (eukaryote)	Bemisia tabaci	probable small nuclear ribonucleoprotein E
XP_071449164.1	Sm-core (eukaryote)	Hetaerina americana	probable small nuclear ribonucleoprotein E
XP_067011300.1	Sm-core (eukaryote)	Anabrus simplex	probable small nuclear ribonucleoprotein E
XP_066602871.1	Sm-core (eukaryote)	Prorops nasuta	probable small nuclear ribonucleoprotein E
XP_066249892.1	Sm-core (eukaryote)	Euwallacea similis	probable small nuclear ribonucleoprotein E
XP_065225990.1	Sm-core (eukaryote)	Planococcus citri	probable small nuclear ribonucleoprotein E
NP_001156839.1	Sm-core (eukaryote)	Acyrthosiphon pisum	small ribonucleoprotein particle protein SmE
XP_062624009.1	Sm-core (eukaryote)	Vanrija pseudolonga	putative small nuclear ribonucleoprotein E
NP_001085500.1	Sm-core (eukaryote)	Xenopus laevis	small nuclear ribonucleoprotein polypeptide E S homeolog
XP_084895937.1	Sm-core (eukaryote)	Anopheles oryzalimnetes	small ribonucleoprotein particle protein SmF
XP_084460798.1	Sm-core (eukaryote)	Amblyomma maculatum	small ribonucleoprotein particle protein SmF
XP_037087192.1	Sm-core (eukaryote)	Pollicipes pollicipes	small ribonucleoprotein particle protein SmF
XP_060660883.1	Sm-core (eukaryote)	Drosophila nasuta	small ribonucleoprotein particle protein SmF
XP_017472844.1	Sm-core (eukaryote)	Rhagoletis zephyria	small ribonucleoprotein particle protein SmF isoform X2
XP_017472843.1	Sm-core (eukaryote)	Rhagoletis zephyria	small ribonucleoprotein particle protein SmF isoform X1
XP_082989056.1	Sm-core (eukaryote)	Lepisma saccharinum	small ribonucleoprotein particle protein SmF
XP_076270704.1	Sm-core (eukaryote)	Rhynchophorus ferrugineus	small ribonucleoprotein particle protein SmF
XP_072389136.1	Sm-core (eukaryote)	Diabrotica undecimpunctata	small ribonucleoprotein particle protein SmF
XP_082905052.1	Sm-core (eukaryote)	Prenolepis imparis	small ribonucleoprotein particle protein SmF isoform X1
XP_080132421.1	Sm-core (eukaryote)	Coenobita brevimanus	small ribonucleoprotein particle protein SmF
XP_080020295.1	Sm-core (eukaryote)	Acartia tonsa	small ribonucleoprotein particle protein SmF
NP_003086.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein F isoform 1
XP_077291215.1	Sm-core (eukaryote)	Arctopsyche grandis	small ribonucleoprotein particle protein SmF
XP_076069502.1	Sm-core (eukaryote)	Oratosquilla oratoria	small ribonucleoprotein particle protein SmF
XP_075677214.1	Sm-core (eukaryote)	Dermatophagoides pteronyssinus	small ribonucleoprotein particle protein SmF
XP_074604481.1	Sm-core (eukaryote)	Brevipalpus obovatus	small ribonucleoprotein particle protein SmF
XP_074111908.1	Sm-core (eukaryote)	Cotesia typhae	small ribonucleoprotein particle protein SmF
XP_073977040.1	Sm-core (eukaryote)	Rhodnius prolixus	small ribonucleoprotein particle protein SmF
XP_018898907.2	Sm-core (eukaryote)	Bemisia tabaci	small nuclear ribonucleoprotein F
XP_071630853.1	Sm-core (eukaryote)	Temnothorax longispinosus	small nuclear ribonucleoprotein F
XP_071440248.1	Sm-core (eukaryote)	Hetaerina americana	small nuclear ribonucleoprotein F
XP_068618562.1	Sm-core (eukaryote)	Battus philenor	small nuclear ribonucleoprotein F isoform X1
XP_067638126.1	Sm-core (eukaryote)	Eurosta solidaginis	small nuclear ribonucleoprotein F isoform X1
XP_065340068.1	Sm-core (eukaryote)	Cloeon dipterum	small nuclear ribonucleoprotein F
XP_065200148.1	Sm-core (eukaryote)	Planococcus citri	small nuclear ribonucleoprotein F
XP_062623429.1	Sm-core (eukaryote)	Vanrija pseudolonga	Small nuclear ribonucleoprotein F
XP_001948152.1	Sm-core (eukaryote)	Acyrthosiphon pisum	small ribonucleoprotein particle protein SmF
NP_001304094.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein G isoform b
NP_003087.1	Sm-core (eukaryote)	Homo sapiens	small nuclear ribonucleoprotein G isoform a
NP_001421527.1	Sm-core (eukaryote)	Apis mellifera	small nuclear ribonucleoprotein G
NP_001138209.1	Sm-core (eukaryote)	Drosophila melanogaster	small nuclear ribonucleoprotein G, isoform B
BAB59502.1	SmAP (archaea)	Thermoplasma volcanium GSS1	small nuclear ribonucleoprotein
YP_023448.1	SmAP (archaea)	Picrophilus torridus DSM 9790	small nuclear ribonucleoprotein
EAM93838.1	SmAP (archaea)	Ferroplasma acidarmanus Fer1	Small nuclear ribonucleoprotein (Sm protein)
AAM04828.1	SmAP (archaea)	Methanosarcina acetivorans C2A	Sm protein
ZP_01153344.1	SmAP (archaea)	Methanosaeta thermophila PT	Like-Sm ribonucleoprotein, core
NP_069198.1	SmAP (archaea)	Archaeoglobus fulgidus DSM 4304	snRNP
NP_111594.1	SmAP (archaea)	Thermoplasma volcanium GSS1	small nuclear ribonucleoprotein (snRNP)-like protein
AAT43306.1	SmAP (archaea)	Picrophilus oshimae DSM 9789	snRNP Sm-like protein
AAK41053.1	SmAP (archaea)	Saccharolobus solfataricus P2	Small nuclear riboprotein protein (snRNP-2)
AAY80570.1	SmAP (archaea)	Sulfolobus acidocaldarius DSM 639	hypothetical protein Saci_1224
AAL63028.1	SmAP (archaea)	Pyrobaculum aerophilum str. IM2	small nuclear ribonucleoprotein homolog (Sm-like)
sp|O26745.1|RUXX_METTH	Sm-core (eukaryote)		RecName: Full=Putative snRNP Sm-like protein
YP_448199.1	SmAP (archaea)	Methanosphaera stadtmanae DSM 3091	small nuclear ribonucleoprotein
EAN01277.1	SmAP (archaea)	Methanococcoides burtonii DSM 6242	Small nuclear ribonucleoprotein (Sm protein)
ZP_00543408.1	SmAP (archaea)	Methanosarcina barkeri str. fusaro	Small nuclear ribonucleoprotein (Sm protein)
ZP_01153713.1	SmAP (archaea)	Methanosaeta thermophila PT	Like-Sm ribonucleoprotein, core
YP_504465.1	SmAP (archaea)	Methanospirillum hungatei JF-1	like-Sm ribonucleoprotein, core
AAL81666.1	SmAP (archaea)	Pyrococcus furiosus DSM 3638	small nuclear ribonucleoprotein, putative
BAD85165.1	SmAP (archaea)	Thermococcus kodakarensis KOD1	snRNP component, Sm-like protein
NP_988268.1	SmAP (archaea)	Methanococcus maripaludis S2	small nuclear ribonucleoprotein
NP_147300.1	SmAP (archaea)	Aeropyrum pernix K1	small nucleolar RNP protein Sm
NP_613507.1	SmAP (archaea)	Methanopyrus kandleri AV19	small nuclear ribonucleoprotein (snRNP)-like protein
NP_963332.1	SmAP (archaea)	Nanoarchaeum equitans Kin4-M	hypothetical protein NEQ037
CAH89328.1	SmAP (archaea)	Sulfolobus neozealandicus	putative snRNP (plasmid)
NP_341755.1	SmAP (archaea)	Sulfolobus solfataricus P2	small nuclear riboprotein (snRNP-1)
BAB65195.1	SmAP (archaea)	Sulfolobus tokodaii str. 7	90aa long hypothetical small nuclear ribonucleoprotein
NP_147628.1	SmAP (archaea)	Aeropyrum pernix K1	homolog of small nuclear ribonucleoprotein (snRNP)
AAB85915.1	SmAP (archaea)	Methanothermobacter thermautotrophicus str. Delta H	unknown
